Cluster	ID
WP_121606831.1	WP_121527365.1
WP_121606831.1	WP_216980592.1
WP_121606831.1	WP_261155103.1
WP_121606831.1	WP_166734939.1
ACZ02435.2	AUT31200.1
WP_103723740.1	WP_103723740.1
HDI5423157.1	HDI5423157.1
EEK0819011.1	EEK0819011.1
EIH4219906.1	EIH4219906.1
EAS3589530.1	EAS3589530.1
AXH01352.1	AXH01352.1
WP_250146940.1	WP_250146940.1
HBV4476357.1	EIN2149438.1
HBV4476357.1	WP_172440216.1
HBV4476357.1	HCB3859488.1
HBV4476357.1	HAK9763836.1
HBV4476357.1	EIP5203273.1
HBV4476357.1	HCB2742265.1
HBV4476357.1	HBH4550778.1
HBV4476357.1	EAO0137503.1
HBV4476357.1	HAK1661112.1
HBV4476357.1	HBL6009756.1
HBV4476357.1	HCB3046995.1
HBV4476357.1	EAU6648726.1
HBV4476357.1	EJC2695359.1
HBV4476357.1	EIQ4936887.1
HBV4476357.1	EIF5978979.1
HBV4476357.1	EEA6661882.1
HBV4476357.1	HAU6495009.1
HBV4476357.1	ECX1576247.1
HBV4476357.1	ECM7612031.1
HBV4476357.1	EBE3485801.1
HBV4476357.1	HDK8776770.1
BAL43178.1	BAL43178.1
EAS3682465.1	EAS3682465.1
KHH90040.1	KHH90040.1
EAU4709800.1	EAU4709800.1
AMJ32643.1	AMJ32643.1
WP_231367056.1	WP_231367056.1
EBK4484970.1	EBK4484970.1
EEL8259274.1	EEL8259274.1
WP_181913051.1	WP_267397261.1
EAM9441251.1	EAM9441251.1
EIV6710179.1	HBQ7843270.1
EIV6710179.1	WFP34009.1
EIV6710179.1	KDF27411.1
HDG1164874.1	HDG1169320.1
HDG1164874.1	HDG1164877.1
AMJ38479.1	AMJ38479.1
WP_071198803.1	KOR00200.1
WP_071198803.1	KMK20532.1
WP_071198803.1	WP_072062371.1
WP_071198803.1	KMK15133.1
WP_071198803.1	MBL3694542.1
WP_071198803.1	WP_072064791.1
WP_071198803.1	EKV6246446.1
WP_071198803.1	WP_048252323.1
WP_071198803.1	KJM67215.1
WP_071198803.1	WP_048273893.1
WP_071198803.1	WP_048286820.1
WP_071198803.1	WP_086499368.1
EJN1327225.1	EJN1327225.1
AXH01354.1	AXH01354.1
HBU6171085.1	HBU6171085.1
AMJ36788.1	AMJ36788.1
HAU4540186.1	HAU4540186.1
HAS0927381.1	HBM2866918.1
HAS0927381.1	TAT59769.1
EAY9148705.1	EAY9148705.1
EDM8468614.1	WP_282873829.1
EDM8468614.1	MDG2633021.1
EDM8468614.1	MKU81665.1
EDM8468614.1	HBD3842157.1
EDM8468614.1	ECK0549378.1
EDM8468614.1	AMJ32734.1
RDT64050.1	RDT64050.1
HBC9558584.1	HBC9558584.1
AMP57831.1	AMP57831.1
WP_239747259.1	WP_253745642.1
WP_239747259.1	EKF5447541.1
WP_239747259.1	WP_196234314.1
WP_239747259.1	EFP7567780.1
WP_239747259.1	EFW3143602.1
WP_239747259.1	EJN7794853.1
WP_239747259.1	WP_114147571.1
WP_239747259.1	WP_062623985.1
WP_239747259.1	WP_073972255.1
WP_239747259.1	WP_241500608.1
WP_239747259.1	WP_065789231.1
WP_239747259.1	EFW0789230.1
WP_239747259.1	EFQ0272610.1
WP_239747259.1	EFX7485641.1
WP_239747259.1	WP_240093217.1
WP_239747259.1	WP_245103342.1
WP_239747259.1	EHK3996482.1
WP_239747259.1	EFB7631169.1
WP_239747259.1	EJN7794929.1
WP_239747259.1	WP_065772087.1
WP_239747259.1	EIX8060429.1
WP_239747259.1	HAO4705766.1
WP_239747259.1	HAP2461852.1
WP_239747259.1	WP_085842031.1
WP_239747259.1	HCQ7498635.1
WP_239747259.1	AKO22311.1
WP_239747259.1	WP_117240099.1
WP_239747259.1	HAH1729539.1
WP_239747259.1	WP_269452580.1
WP_239747259.1	EKG3413183.1
WP_239747259.1	WP_129901700.1
WP_239747259.1	HCT6512711.1
WP_239747259.1	WP_248868657.1
WP_239747259.1	WP_064764965.1
WP_239747259.1	WP_117105125.1
WP_239747259.1	WP_223597840.1
WP_239747259.1	EFO6448036.1
WP_239747259.1	WP_202850192.1
WP_239747259.1	HCD2834369.1
WP_239747259.1	WP_231540412.1
WP_239747259.1	EJC2729535.1
WP_239747259.1	GLG76208.1
WP_239747259.1	HBN5443040.1
WP_239747259.1	WP_268556664.1
WP_239747259.1	WP_089078568.1
WP_239747259.1	EIW8905782.1
WP_239747259.1	WP_150003992.1
WP_239747259.1	WP_015328232.1
WP_239747259.1	WP_001334766.1
WP_239747259.1	WP_135938323.1
WP_239747259.1	WP_227760479.1
WP_239747259.1	VAU28796.1
WP_239747259.1	EHM3127283.1
WP_239747259.1	HCR8660396.1
WP_239747259.1	WP_227798937.1
WP_239747259.1	HCM7711380.1
WP_239747259.1	WP_117148514.1
WP_239747259.1	HBK9118606.1
WP_239747259.1	HBT7341502.1
WP_239747259.1	ADI33309.1
WP_239747259.1	CAE6180605.1
WP_239747259.1	ACQ41895.1
WP_239747259.1	AVR60364.1
WP_239747259.1	WP_077137110.1
WP_239747259.1	HBL5178013.1
WP_239747259.1	EIW9165113.1
WP_239747259.1	HAL9848330.1
WP_239747259.1	HCR5849301.1
WP_239747259.1	EFZ1092179.1
WP_239747259.1	WP_152062552.1
WP_239747259.1	SJF72150.1
WP_239747259.1	EJE9811350.1
WP_239747259.1	WP_104074266.1
WP_239747259.1	HBT7148733.1
WP_239747259.1	HCT6040797.1
WP_239747259.1	HAS1303535.1
WP_239747259.1	HBZ3205588.1
WP_239747259.1	WP_117115783.1
WP_239747259.1	EKM3925626.1
WP_239747259.1	AZK52945.1
WP_239747259.1	WP_152044346.1
WP_239747259.1	WP_232551847.1
WP_239747259.1	EFX2942430.1
WP_239747259.1	WP_274671242.1
WP_239747259.1	HCS3715058.1
WP_239747259.1	WP_181715597.1
WP_239747259.1	HBR8264854.1
WP_239747259.1	HAY0684144.1
WP_239747259.1	ACX70184.1
WP_239747259.1	HCR8656323.1
WP_239747259.1	WP_121915449.1
WP_239747259.1	MDF78348.1
WP_239747259.1	QXR26004.1
WP_239747259.1	EFW2458000.1
WP_239747259.1	WP_285276649.1
WP_239747259.1	HBX3573159.1
WP_239747259.1	WP_263476534.1
WP_239747259.1	HCS6930451.1
WP_239747259.1	HCJ2438916.1
WP_239747259.1	HCS2878730.1
WP_239747259.1	EFW9083749.1
WP_239747259.1	HBI3706674.1
WP_239747259.1	EFV7027088.1
WP_239747259.1	HBQ0860978.1
WP_239747259.1	EFX3974828.1
WP_239747259.1	WP_110612827.1
WP_239747259.1	WP_252796501.1
WP_239747259.1	EFP7105693.1
WP_239747259.1	HCC5883317.1
WP_239747259.1	HBW9798827.1
WP_239747259.1	EFB3563887.1
WP_239747259.1	WP_247189967.1
WP_239747259.1	HDP0987331.1
WP_239747259.1	WP_117023677.1
WP_239747259.1	EGN7203254.1
WP_239747259.1	WP_094168942.1
WP_239747259.1	HCR5477513.1
WP_239747259.1	HBW4271612.1
WP_239747259.1	HBZ3568955.1
WP_239747259.1	HCS3874783.1
WP_239747259.1	EFB3521361.1
WP_239747259.1	MBJ0297075.1
WP_239747259.1	HBT5810896.1
WP_239747259.1	EFW4489952.1
WP_239747259.1	ABB99435.1
WP_239747259.1	EIX9621432.1
WP_239747259.1	EFZ8843837.1
WP_239747259.1	HCS2626358.1
WP_239747259.1	WP_156670365.1
WP_239747259.1	WP_118972044.1
WP_239747259.1	HBK7909423.1
WP_239747259.1	HCR5861233.1
WP_239747259.1	EFW9083763.1
WP_239747259.1	HBX3824723.1
WP_239747259.1	HCQ8681773.1
WP_239747259.1	EGX7826018.1
WP_239747259.1	HAM5716714.1
WP_239747259.1	WP_115834586.1
WP_239747259.1	HAS1445969.1
WP_239747259.1	HDG5160052.1
WP_239747259.1	HAS1559421.1
WP_239747259.1	HBM8225318.1
WP_239747259.1	WP_106482772.1
WP_239747259.1	EJJ9449159.1
WP_239747259.1	MDJ2945214.1
WP_239747259.1	EHF0912180.1
WP_239747259.1	HBL7443749.1
WP_239747259.1	EFY3376714.1
WP_239747259.1	BCL06989.1
WP_239747259.1	CCF70757.1
WP_239747259.1	HBY2070124.1
WP_239747259.1	HAX5716791.1
WP_239747259.1	HBX1626507.1
WP_239747259.1	HBX1678927.1
WP_239747259.1	WP_112354762.1
WP_239747259.1	EJN9623923.1
WP_239747259.1	WP_253962070.1
WP_239747259.1	HAH1774277.1
WP_239747259.1	HCS3215549.1
WP_239747259.1	WP_137461863.1
WP_239747259.1	EFB3502319.1
WP_239747259.1	HDB9483969.1
WP_239747259.1	WP_247141121.1
WP_239747259.1	HCU5283323.1
WP_239747259.1	EFP9981003.1
WP_239747259.1	HDF7256154.1
WP_239747259.1	HCS3428854.1
WP_239747259.1	EGU6829226.1
WP_239747259.1	WP_100117392.1
WP_239747259.1	EKW4694146.1
WP_239747259.1	EKV3971733.1
WP_239747259.1	HCN2307699.1
WP_239747259.1	HBZ5258834.1
WP_239747259.1	WP_201507552.1
WP_239747259.1	HCJ2334109.1
WP_239747259.1	HCS2634365.1
WP_239747259.1	EFP7039824.1
WP_239747259.1	HCR0427992.1
WP_239747259.1	EFW8279797.1
WP_239747259.1	HBT4209359.1
WP_239747259.1	EFY5378541.1
WP_239747259.1	EFZ6405632.1
WP_239747259.1	EFV8039213.1
WP_239747259.1	WP_168377028.1
WP_239747259.1	EIW9077633.1
WP_239747259.1	HBZ2105644.1
WP_239747259.1	HBT0672865.1
WP_239747259.1	HCR6477428.1
WP_239747259.1	WP_087850009.1
WP_239747259.1	HBY5051213.1
WP_239747259.1	HCR7098463.1
WP_239747259.1	WP_160348368.1
WP_239747259.1	HAY0923893.1
WP_239747259.1	HCD5206780.1
WP_239747259.1	EKS2175580.1
WP_239747259.1	WP_069280711.1
WP_239747259.1	HBY1945115.1
WP_239747259.1	HBE4194999.1
WP_239747259.1	HCS3882828.1
WP_239747259.1	HAU9297695.1
WP_239747259.1	HCR0795271.1
WP_239747259.1	EKT5722179.1
WP_239747259.1	HAS1933744.1
WP_239747259.1	WP_192958473.1
WP_239747259.1	AJW28746.1
WP_239747259.1	4MLL_A
WP_239747259.1	1M6K_A
WP_239747259.1	EFH5484080.1
WP_239747259.1	HCS3412848.1
WP_239747259.1	EJF0469216.1
WP_239747259.1	HBE7417352.1
WP_239747259.1	EFY5063264.1
WP_239747259.1	HBC1350987.1
WP_239747259.1	GKM19344.1
WP_239747259.1	HBB6097379.1
WP_239747259.1	HAX6288847.1
WP_239747259.1	EFX3222966.1
WP_239747259.1	HCJ1244533.1
WP_239747259.1	HAF9873976.1
WP_239747259.1	EGC9061674.1
WP_239747259.1	HAK1717266.1
WP_239747259.1	WP_230514961.1
WP_239747259.1	HBK0953514.1
WP_239747259.1	EKV7803754.1
WP_239747259.1	HBU7379242.1
WP_239747259.1	EFY6678116.1
WP_239747259.1	HBT7841749.1
WP_239747259.1	WP_213748392.1
WP_239747259.1	HBW4271606.1
WP_239747259.1	EJM7925182.1
WP_239747259.1	HAH1359023.1
WP_239747259.1	EKU7615527.1
WP_239747259.1	HBW9815005.1
WP_239747259.1	WP_273960671.1
WP_239747259.1	WP_221078240.1
WP_239747259.1	HCR0729063.1
WP_239747259.1	HBS7769829.1
WP_239747259.1	HBW9788020.1
WP_239747259.1	EFV9414018.1
WP_239747259.1	WP_241222708.1
WP_239747259.1	EKS0338831.1
WP_239747259.1	HCR6265208.1
WP_239747259.1	EJT3143737.1
WP_239747259.1	HCR7004727.1
WP_239747259.1	EJD1554393.1
WP_239747259.1	EFY0979170.1
WP_239747259.1	EFY5143591.1
WP_239747259.1	EFY7656746.1
WP_239747259.1	HBA5852475.1
WP_239747259.1	HCR6561612.1
WP_239747259.1	WP_181713519.1
WP_239747259.1	HAX6205691.1
WP_239747259.1	MCC1705816.1
WP_239747259.1	WP_228972878.1
WP_239747259.1	EHE3984581.1
WP_239747259.1	EFV6443559.1
WP_239747259.1	HBV6849656.1
WP_239747259.1	WP_285208671.1
WP_239747259.1	QIC01573.1
WP_239747259.1	HBB2743414.1
WP_239747259.1	EFY2082859.1
WP_239747259.1	HBW9750710.1
WP_239747259.1	HCH8553157.1
WP_239747259.1	WP_284948454.1
WP_239747259.1	HCE0034135.1
WP_239747259.1	HBT5548012.1
WP_239747259.1	HCS2796646.1
WP_239747259.1	HCS2602554.1
WP_239747259.1	HBN2588265.1
WP_239747259.1	EGN5648305.1
WP_239747259.1	HAJ2664251.1
WP_239747259.1	HCG0449201.1
WP_239747259.1	HAH5228516.1
WP_239747259.1	WP_258742076.1
WP_239747259.1	HBB1191515.1
WP_239747259.1	WP_250180597.1
WP_239747259.1	HAU6500532.1
WP_239747259.1	EFW1461548.1
WP_239747259.1	HCK5666259.1
WP_239747259.1	EIW9361713.1
WP_239747259.1	WP_181239755.1
WP_239747259.1	HBO7267971.1
WP_239747259.1	HCS2765413.1
WP_239747259.1	HBK0953512.1
WP_239747259.1	WP_231869587.1
WP_239747259.1	EHX5670493.1
WP_239747259.1	GKJ47411.1
WP_239747259.1	EIW9165146.1
WP_239747259.1	HCT5800981.1
WP_239747259.1	WP_268766011.1
WP_239747259.1	WP_032491311.1
WP_239747259.1	EFW1981785.1
WP_239747259.1	HDP7023647.1
WP_239747259.1	EIW8663168.1
WP_239747259.1	HCC5998091.1
WP_239747259.1	WP_096897125.1
WP_239747259.1	EKQ9412157.1
WP_239747259.1	HCR6028677.1
WP_239747259.1	HCC6401020.1
WP_239747259.1	HAS1559420.1
WP_239747259.1	CAJ29561.1
WP_239747259.1	HCQ4769016.1
WP_239747259.1	HCR7320730.1
WP_239747259.1	HCR1128046.1
WP_239747259.1	HBY6256060.1
WP_239747259.1	WP_112018385.1
WP_239747259.1	EHE8328633.1
WP_239747259.1	EKQ9267075.1
WP_239747259.1	EIW8663171.1
WP_239747259.1	EFH2879797.1
WP_239747259.1	HCL6955413.1
WP_239747259.1	WP_206512083.1
WP_239747259.1	QDE47052.1
WP_239747259.1	HAS1509649.1
WP_239747259.1	CAA08843.1
WP_239747259.1	HBB8100285.1
WP_239747259.1	WP_065764088.1
WP_239747259.1	HCT8467822.1
WP_239747259.1	HBR8152915.1
WP_239747259.1	WP_265715910.1
WP_239747259.1	EFD0416305.1
WP_239747259.1	HBT6157861.1
WP_239747259.1	HCT8622168.1
WP_239747259.1	BDV20281.1
WP_239747259.1	HBH9703207.1
WP_239747259.1	EHE8648460.1
WP_239747259.1	HAS1933745.1
WP_239747259.1	EFB6754176.1
WP_239747259.1	WP_271974221.1
WP_239747259.1	EFH7867348.1
WP_239747259.1	EIW9165107.1
WP_239747259.1	EFY4137491.1
WP_239747259.1	EFH7760626.1
WP_239747259.1	EKX0048869.1
WP_239747259.1	HAM6049028.1
WP_239747259.1	WP_121909198.1
WP_239747259.1	WP_063862622.1
WP_239747259.1	HBV7958765.1
WP_239747259.1	HDL0057953.1
WP_239747259.1	HCB2411823.1
WP_239747259.1	EIV5112609.1
WP_239747259.1	WP_159172244.1
WP_239747259.1	EIW9165109.1
WP_239747259.1	HDB9483971.1
WP_239747259.1	EFW3143600.1
WP_239747259.1	HCE0097710.1
WP_239747259.1	HCR5593629.1
WP_239747259.1	HCE0547778.1
WP_239747259.1	HCK7208405.1
WP_239747259.1	AGY30813.1
WP_239747259.1	HBX1795629.1
WP_239747259.1	EFY0980186.1
WP_239747259.1	WP_179108530.1
WP_239747259.1	HCO1726984.1
WP_239747259.1	EFV8718859.1
WP_239747259.1	WP_063861812.1
WP_239747259.1	WP_275484693.1
WP_239747259.1	HAS1559419.1
WP_239747259.1	HBW1360711.1
WP_239747259.1	CAB41446.1
WP_239747259.1	EIB6667973.1
WP_239747259.1	HBS4017795.1
WP_239747259.1	WP_032490053.1
WP_239747259.1	HAY2856632.1
WP_239747259.1	HBE0296221.1
WP_239747259.1	HCK0798739.1
WP_239747259.1	EJG9718866.1
WP_239747259.1	EFV8039206.1
WP_239747259.1	HBT2126823.1
WP_239747259.1	EJJ6077532.1
WP_239747259.1	HBM2060514.1
WP_239747259.1	WP_285207592.1
WP_239747259.1	EJB5361504.1
WP_239747259.1	HBW9185148.1
WP_239747259.1	EFV8488282.1
WP_239747259.1	HCD7116363.1
WP_239747259.1	EKW8544898.1
WP_239747259.1	EIW9165145.1
WP_239747259.1	HCR6992858.1
WP_239747259.1	WP_187947974.1
WP_239747259.1	WP_248963068.1
WP_239747259.1	ABY55282.1
WP_239747259.1	WAO25920.1
WP_239747259.1	HBE3904810.1
WP_239747259.1	EFV7324595.1
WP_239747259.1	MDF6296990.1
WP_239747259.1	PAT27700.1
WP_239747259.1	QGJ03528.1
WP_239747259.1	ALL27279.1
WP_239747259.1	ALL27281.1
WP_239747259.1	HAO3383049.1
WP_239747259.1	HBL7171524.1
WP_239747259.1	ALL27282.1
WP_239747259.1	WCD68777.1
WP_239747259.1	QWY97096.1
WP_239747259.1	AFF27545.1
WP_239747259.1	AAG23871.1
WP_239747259.1	APR62485.1
WP_239747259.1	EGI8077956.1
WP_239747259.1	WP_032490448.1
WP_239747259.1	AXQ85785.1
WP_239747259.1	EJO0341820.1
WP_239747259.1	EFX7572647.1
WP_239747259.1	HBT3160866.1
WP_239747259.1	EKW1684892.1
WP_239747259.1	WP_063864092.1
WP_239747259.1	HBP0294486.1
WP_239747259.1	EFX9368591.1
WP_239747259.1	HCD1657526.1
WP_239747259.1	AHA38488.1
WP_239747259.1	WP_110135446.1
WP_239747259.1	EFY1891551.1
WP_239747259.1	EKX9015719.1
WP_239747259.1	WGF23935.1
WP_239747259.1	HBW3703564.1
WP_239747259.1	WP_111780065.1
WP_239747259.1	SRJ57640.1
WP_239747259.1	AHN53052.1
WP_239747259.1	AHJ58873.1
WP_239747259.1	EFX1318114.1
WP_239747259.1	EFN6707207.1
WP_239747259.1	AHJ58874.1
WP_239747259.1	EHW3537188.1
WP_239747259.1	AXE72489.1
WP_239747259.1	HBY5186895.1
WP_239747259.1	ALC74336.1
WP_239747259.1	CEP69049.1
WP_239747259.1	EIV5770155.1
WP_239747259.1	HCC2903206.1
WP_239747259.1	WP_228965129.1
WP_239747259.1	WP_276192454.1
WP_239747259.1	WP_064159477.1
WP_239747259.1	EGI8077144.1
WP_239747259.1	HCS2494819.1
WP_239747259.1	HBW3703395.1
WP_239747259.1	EIW9060737.1
WP_239747259.1	HDE2098022.1
WP_239747259.1	HBY5614227.1
WP_239747259.1	VZR14939.1
WP_239747259.1	HCS3547584.1
WP_239747259.1	HBQ8778836.1
WP_239747259.1	HDG9047442.1
WP_239747259.1	WP_117080076.1
WP_239747259.1	WP_086528400.1
WP_239747259.1	EJK9449348.1
WP_239747259.1	HCS2765423.1
WP_239747259.1	EJD1554409.1
WP_239747259.1	VCZ90641.1
WP_239747259.1	EFQ1278300.1
WP_239747259.1	HAO4674924.1
WP_239747259.1	AHA87052.1
WP_239747259.1	EFH1587663.1
WP_239747259.1	CAE7355247.1
WP_239747259.1	CAE7355245.1
WP_239747259.1	WP_285200218.1
WP_239747259.1	WP_111962799.1
WP_267235167.1	WP_267235167.1
EIR8911294.1	EIR8911294.1
EHM4993623.1	EHM4993623.1
HBH7025785.1	AVA17849.1
WP_166701491.1	WP_166701491.1
AJD77081.1	AJD77081.1
WP_142907802.1	WP_142907802.1
WP_139789498.1	WP_139789498.1
HBX3774709.1	HBX3774709.1
HDQ2825468.1	HDQ2825468.1
WP_050595004.1	WP_050595004.1
EFH9306094.1	EFH9306094.1
EFP5937100.1	EFP5937100.1
EHT5711763.1	EHT5711763.1
HBD4662493.1	HBD4662493.1
HAS1362952.1	MBZ6818016.1
EFB3502337.1	EFB3502337.1
ALL27283.1	ALL27283.1
EJJ7468882.1	EJJ7468882.1
EJI9546592.1	EJI9546592.1
EKU3642859.1	HCF4900968.1
HCI2371224.1	HCI2371224.1
EHD6310750.1	EHD6310750.1
EKW5109045.1	EKW5109045.1
HBY2048159.1	HBY2048159.1
WP_087836322.1	WP_087836322.1
EHB5496171.1	EHB5496171.1
HBU8341244.1	SRQ02318.1
HBU8341244.1	HCD1474717.1
HBU8341244.1	HBT0129228.1
HBU8341244.1	HDE2717803.1
HBU8341244.1	AHK59784.1
HBU8341244.1	APX41421.1
HBU8341244.1	APA33840.1
HBU8341244.1	AYU53889.1
HBU8341244.1	EIX9542482.1
HBU8341244.1	WP_161714168.1
HBU8341244.1	HAG9960124.1
HBU8341244.1	HCR6088288.1
HBU8341244.1	ACA63494.1
HBU8341244.1	EJK7548797.1
HBU8341244.1	HCR8311325.1
HBU8341244.1	HAZ6909525.1
HBU8341244.1	WP_283001982.1
HBU8341244.1	AMP48052.1
HBU8341244.1	WP_163536970.1
HBU8341244.1	HAU6473784.1
HBU8341244.1	EFZ6401596.1
HBU8341244.1	WP_052588121.1
HBU8341244.1	EIX1162099.1
HBU8341244.1	HBW3692278.1
HBU8341244.1	EFY3293190.1
HBU8341244.1	EFQ0540128.1
HBU8341244.1	HAH4053710.1
HBU8341244.1	EFW1951144.1
HBU8341244.1	HAI1411863.1
HBU8341244.1	WP_219122280.1
HBU8341244.1	WP_277263680.1
HBU8341244.1	ONK48885.1
HBU8341244.1	HCO2390531.1
HBU8341244.1	EIX1161315.1
HBU8341244.1	WP_064759894.1
