Cluster	ID
HBU8341244.1	HBQ7559043.1
HBU8341244.1	HBA5366891.1
EGE4461575.1	EGE4461575.1
HBL4956107.1	HBL4956107.1
EFW3143411.1	EFW3143411.1
HBX1668326.1	HBX1668326.1
EFQ5615550.1	EFQ5615550.1
WP_135526602.1	WP_135526602.1
WP_080896641.1	WP_080896641.1
HBN3840645.1	HBN3840645.1
EHD0929011.1	EHD0929011.1
HBS7785559.1	HBS7785559.1
EJD6367217.1	EJD6367217.1
HCS6906133.1	HCS6906133.1
WP_064163937.1	WP_064163937.1
EFH7857766.1	EFH7857766.1
EIW9060649.1	EIW9060649.1
HBX3053414.1	HBX3053414.1
HAU6495016.1	HAU6495016.1
EKE7391407.1	EKE7391407.1
EKN1435649.1	EKN1435649.1
EFP8224214.1	EFP8224214.1
EFS2295374.1	EFS2295374.1
EHP6235404.1	EHP6235404.1
EHI7164880.1	EHI7164880.1
EFX0088252.1	EFX0088252.1
AMK52712.1	AMK52712.1
EHX5645156.1	EHX5645156.1
WP_232798816.1	WP_232798816.1
WP_237160019.1	WP_237160019.1
WP_045912051.1	WP_045912051.1
HDI1662419.1	HDI1662419.1
HAU6473974.1	HAU6473974.1
EFW4060161.1	EFW4060161.1
HAX7721264.1	HAX7721264.1
EIW1731404.1	EIW1731404.1
WP_156850392.1	WP_156850392.1
EHK0691441.1	EHK0691441.1
EFX6233378.1	EFX6233378.1
EJE9811341.1	EJE9811341.1
WP_221693852.1	WP_221693852.1
EFX6233235.1	EFX6233235.1
EIU3128595.1	EIU3128595.1
EHO9808864.1	EHO9808864.1
EFP9030900.1	EFP9030900.1
EBE0866866.1	EBE0866866.1
WEA84596.1	WEA84596.1
EHM2186402.1	EHM2186402.1
EIW6788543.1	EIW6788543.1
RVT51828.1	RVT51828.1
WP_232586762.1	WP_172628486.1
WP_232586762.1	AXQ03975.1
WP_232586762.1	ARF06327.1
WP_232586762.1	ACI29956.1
WP_232586762.1	AXQ03978.1
WP_232586762.1	QZY62550.1
WP_232586762.1	AFN82115.1
WP_232586762.1	AFN82120.1
WP_232586762.1	UZQ22697.1
WP_232586762.1	AFN82117.1
WP_232586762.1	AWU02356.1
WP_232586762.1	VCW16915.1
WP_232586762.1	WDW19331.1
WP_232586762.1	AXU25870.1
WP_232586762.1	UYX76023.1
WP_232586762.1	UYX76026.1
WP_232586762.1	AGS09442.1
WP_232586762.1	QTV22823.1
WP_232586762.1	QTV22821.1
WP_232586762.1	AGS09437.1
WP_232586762.1	AQY04086.1
EHD2984992.1	EHD2984992.1
EKX9230528.1	EKX9230528.1
WP_061403409.1	WP_061403409.1
EFJ3262990.1	EFJ3262990.1
HAI8737710.1	EJH8753447.1
HCE6042214.1	HCE6042214.1
WP_149053610.1	WP_149053610.1
EFI3185393.1	EFI3185393.1
QGX75296.1	QGX75296.1
MBJ4886209.1	EFY6755254.1
EJA8683575.1	EJA8683575.1
WP_204736414.1	WP_204736414.1
WP_135562952.1	WP_135562952.1
EIV9342385.1	EIV9342385.1
EFH7024252.1	EFH7024252.1
OKN41926.1	OKN41926.1
EFP7701201.1	EFP7701201.1
EKC1488622.1	EKC1488622.1
EFW3413579.1	EFW3413579.1
EKL1502729.1	EKL1502729.1
HAO7417039.1	HAO7417039.1
MBK4280531.1	MBK4280531.1
URQ57343.1	URQ57343.1
HBB6012600.1	HBB6012600.1
HCF4900953.1	HCF4900953.1
HBQ7590284.1	HBQ7590284.1
WP_085876699.1	WP_085876699.1
UHK14166.1	UHK14166.1
HCU0615133.1	HCU0615133.1
HCR9930828.1	HCR9930828.1
HBN4456316.1	HBN4456316.1
WP_162500789.1	WP_162500789.1
HDA9715070.1	HDA9715070.1
HBW3731967.1	HBW3731967.1
HCP6450505.1	HCP6450505.1
HDA9814911.1	HCP5254113.1
HCN2355943.1	HCM7352146.1
HCN2355943.1	AQZ41160.1
HCN2355943.1	EFY0706601.1
HCN2355943.1	WP_265342490.1
HCN2355943.1	HBX1678941.1
HCN2355943.1	EAU8065660.1
HCN2355943.1	EBY2101148.1
HCN2355943.1	HBW1424867.1
HCN2355943.1	WP_277611563.1
HCN2355943.1	HBY0843041.1
HCN2355943.1	WP_280234982.1
HCN2355943.1	BDV13417.1
HCN2355943.1	AMP47345.1
HCN2355943.1	WP_277985926.1
HCN2355943.1	EFW8881965.1
HCN2355943.1	WP_275258962.1
HCN2355943.1	EFO3019116.1
HCN2355943.1	WP_252495386.1
HCN2355943.1	HCP5254117.1
HCN2355943.1	EFV6729820.1
HCN2355943.1	WP_247751053.1
HCN2355943.1	HBK9509919.1
HCN2355943.1	HBL0822247.1
HCN2355943.1	WP_269148915.1
HCN2355943.1	WP_251362437.1
HCN2355943.1	WP_276510790.1
HCN2355943.1	EGF3909392.1
HCN2355943.1	WP_247751044.1
HCN2355943.1	WP_259616097.1
HCN2355943.1	WP_264298466.1
HCN2355943.1	WP_276509953.1
AYU88720.1	AYU88720.1
HBU0421852.1	HBU0421852.1
EHR5117783.1	EHR5117783.1
HBI0335718.1	HBI0335718.1
VDA18083.1	VDA18083.1
HBQ8581488.1	HBQ8581488.1
EJS9893501.1	EJS9893501.1
STT04038.1	STT04038.1
WP_269148910.1	WP_269148910.1
HCT2730838.1	HCT2730838.1
WP_252739149.1	WP_252739149.1
AQY04090.1	AQY04090.1
SWK35498.1	SWK35498.1
HAM4983982.1	HAM4983982.1
EKV3151369.1	EKV3151369.1
EFH7774564.1	EFH7774564.1
HBU0421620.1	HBU0421620.1
HAS1485230.1	HAS1485230.1
ESD79872.1	ESD79872.1
EFX5204501.1	EFW8630385.1
EFX5204501.1	HBV4544111.1
EFX5204501.1	EHK8765805.1
EFX5204501.1	WP_275425406.1
EFX5204501.1	EHX5509824.1
EFX5204501.1	HCT2730744.1
EFX5204501.1	EJN1110018.1
EFX5204501.1	EFP8693574.1
EFX5204501.1	EHN4649856.1
EFX5204501.1	HBN3042155.1
EFX5204501.1	HBV4544039.1
EFX5204501.1	EDC2215330.1
EFX5204501.1	EHX5509767.1
EFX5204501.1	HCD8443022.1
EFX5204501.1	HAG8280257.1
EFX5204501.1	EDC2215328.1
EFX5204501.1	EFW9249881.1
EFX5204501.1	HAS1397538.1
EFX5204501.1	EFX6177045.1
EFX5204501.1	EFY4137420.1
EFX5204501.1	WP_262830074.1
EFX5204501.1	EFA3558014.1
EFX5204501.1	EKR1145868.1
EFX5204501.1	HCQ6971716.1
EFX5204501.1	EKV3532419.1
EFX5204501.1	HAU6484529.1
EFX5204501.1	WP_264298468.1
EFX5204501.1	WP_275258961.1
EFX5204501.1	WP_258374470.1
EFX5204501.1	HDP9550605.1
EFX5204501.1	HAG7352882.1
EFX5204501.1	EFA3557929.1
EFX5204501.1	HDQ0394201.1
EFX5204501.1	CDL20848.1
SWV89581.1	SWV89581.1
AWU79117.1	AWU79117.1
AQY04094.1	WP_209472096.1
UQT27892.1	UQT27892.1
EDA8198473.1	EDA8198473.1
AMP56819.1	AMP56819.1
MCV4683328.1	MCV4683328.1
HAW7149264.1	HAW7149264.1
WP_262854416.1	WP_262854416.1
WP_265324412.1	WP_267285024.1
HBQ5313798.1	HBQ5313798.1
WP_265342485.1	WP_265342485.1
HCD4380070.1	HCD4380070.1
WP_250880631.1	WP_250880631.1
HCD1474596.1	HCD1474596.1
EHL6070297.1	HBZ2447609.1
EHL6070297.1	EFB3165179.1
EHL6070297.1	WP_258523186.1
EHL6070297.1	HAW7149110.1
EHL6070297.1	HBU5076104.1
EHL6070297.1	WP_259467836.1
EHL6070297.1	WP_267236534.1
EHL6070297.1	EFX5325926.1
EHL6070297.1	EFP8759346.1
EHL6070297.1	MBJ4995266.1
EHL6070297.1	WP_258533965.1
EHL6070297.1	HCD6746391.1
EHL6070297.1	EFH1563471.1
EHL6070297.1	MBJ5070921.1
EHL6070297.1	MBJ5024010.1
EHL6070297.1	WP_265105110.1
EHL6070297.1	EFX7291573.1
EHL6070297.1	HBS3545782.1
EHL6070297.1	EFV9414014.1
HCD8442954.1	HCD8442954.1
HCT2254903.1	HCT2254903.1
ARQ31709.1	ARQ31709.1
QBH69917.1	MCV5003464.1
QBH69917.1	MCV5349090.1
AVN97899.1	AVN97899.1
HCD5925864.1	HCD5925864.1
HCD5431659.1	HCD5431659.1
HDP9550881.1	HDP9550881.1
HAN3371810.1	HAN3371810.1
MBX9597179.1	TXI99404.1
MBX9597179.1	WP_102950750.1
MCC9396313.1	MCC9396313.1
EFB3521280.1	EFB3521280.1
HBW9163369.1	HBW9163369.1
AHN82500.1	QGK89641.1
AHN82500.1	CAE7290150.1
AHN82500.1	QGK89639.1
AAT46120.1	BCZ50982.1
AAT46120.1	CAE7557661.1
HDR2707870.1	CZV28227.1
HDR2707870.1	MXG35066.1
HDR2707870.1	WP_220120526.1
HDR2707870.1	WP_148400394.1
HDR2707870.1	WP_279240767.1
HDR2707870.1	WP_010427756.1
HDR2707870.1	WP_089600267.1
HDR2707870.1	WP_262187029.1
HDR2707870.1	WP_042715374.1
HDR2707870.1	WP_215230514.1
HDR2707870.1	WP_174341221.1
HDR2707870.1	WP_278436090.1
HDR2707870.1	EKS6730903.1
HDR2707870.1	WP_108417904.1
HDR2707870.1	WP_120159882.1
HDR2707870.1	WP_218402410.1
HDR2707870.1	HCD8182177.1
HDR2707870.1	WP_166712663.1
HDR2707870.1	WP_116344028.1
HDR2707870.1	WP_192984730.1
HDR2707870.1	HDC4774940.1
HDR2707870.1	WP_163331121.1
HDR2707870.1	WP_090419409.1
HDR2707870.1	WP_240067712.1
HDR2707870.1	WP_048990209.1
HDR2707870.1	WP_232932000.1
HDR2707870.1	AMP57132.1
HDR2707870.1	WP_250127581.1
HDR2707870.1	WP_164954692.1
HDR2707870.1	WP_248229303.1
HDR2707870.1	WP_048995868.1
HDR2707870.1	WP_032637705.1
HDR2707870.1	WP_058690324.1
HDR2707870.1	WP_032666209.1
HDR2707870.1	WP_074164678.1
HDR2707870.1	EKI0253232.1
HDR2707870.1	WP_063614396.1
HDR2707870.1	WP_248197184.1
HDR2707870.1	ABF29654.1
HDR2707870.1	WP_023338939.1
HDR2707870.1	WP_264439406.1
HDR2707870.1	WP_013981172.1
HDR2707870.1	WP_252462726.1
HDR2707870.1	WP_047027114.1
HDR2707870.1	HDC4270985.1
HDR2707870.1	WP_063957344.1
HDR2707870.1	HCM9152755.1
HDR2707870.1	WP_058680758.1
HDR2707870.1	AHN82496.1
HDR2707870.1	AAP93850.1
HDR2707870.1	AKP92863.1
HDR2707870.1	AAP93849.1
HDR2707870.1	AKP92862.1
WP_260660266.1	SAC18159.1
WP_260660266.1	WP_287656401.1
WP_260660266.1	WP_149376300.1
WP_260660266.1	WP_232947380.1
WP_260660266.1	WP_073396991.1
WP_260660266.1	WP_086533155.1
WP_260660266.1	WP_025206265.1
WP_260660266.1	WP_086462886.1
WP_260660266.1	WP_079231487.1
WP_260660266.1	AIG20037.1
WP_260660266.1	WP_221716706.1
WP_260660266.1	WP_059306485.1
WP_260660266.1	WP_108647599.1
WP_260660266.1	HDR2736745.1
WP_260660266.1	WP_279240766.1
WP_260660266.1	WP_047355585.1
WP_260660266.1	MRI52076.1
WP_260660266.1	ABF29651.1
WP_260660266.1	WP_228176175.1
WP_260660266.1	HDR2513537.1
WP_260660266.1	WP_050737605.1
WP_260660266.1	WP_014168293.1
WP_260660266.1	WP_241189722.1
WP_260660266.1	WP_223398526.1
WP_260660266.1	EKS7112361.1
WP_260660266.1	WP_259834053.1
WP_260660266.1	WP_119935862.1
WP_260660266.1	ACN91302.1
WP_260660266.1	WP_125914265.1
WP_260660266.1	WP_058660625.1
WP_260660266.1	WP_040020536.1
WP_260660266.1	WP_038984046.1
WP_260660266.1	WP_063859580.1
WP_260660266.1	WP_045902232.1
WP_260660266.1	WP_262789459.1
WP_260660266.1	WP_100168223.1
WP_260660266.1	WP_139937027.1
WP_260660266.1	WP_137849752.1
WP_260660266.1	WP_250021350.1
WP_260660266.1	WP_205919648.1
WP_260660266.1	HAS1172651.1
WP_260660266.1	WP_020688982.1
WP_260660266.1	EKS7428588.1
WP_260660266.1	EGQ7342512.1
WP_260660266.1	HDC4391732.1
WP_260660266.1	WP_155023054.1
WP_260660266.1	WP_219248906.1
WP_260660266.1	WP_161670031.1
WP_260660266.1	HDC4271622.1
WP_260660266.1	WP_094084826.1
WP_260660266.1	VAK79258.1
WP_260660266.1	WP_153689059.1
WP_260660266.1	WP_251853602.1
WP_260660266.1	WP_282483635.1
WP_260660266.1	WP_156404645.1
WP_260660266.1	WP_202561563.1
WP_260660266.1	WP_187170990.1
WP_260660266.1	WP_149896990.1
WP_260660266.1	WP_297122600.1
MDF2965721.1	MDF2965721.1
MDF1678892.1	MDF1678892.1
HBG34470.1	EKE10269.1
WP_275896566.1	WP_275896566.1
WP_232891044.1	QMT60523.1
WP_232891044.1	WP_058469202.1
WP_232891044.1	WP_182349846.1
WP_232891044.1	WP_058519260.1
OGB97659.1	OGB97659.1
MCP3966713.1	MCP3966713.1
OGV35734.1	OGV35734.1
MCC8376915.1	MCC8370226.1
MCC8376915.1	HJD68035.1
MCC8376915.1	WP_011476803.1
MCC8376915.1	WP_266265533.1
MBN9543127.1	MBN9543127.1
MCH9753287.1	MBX9577170.1
MBN9287610.1	MBN9287610.1
OYY59638.1	OYY59638.1
EIE2528649.1	EFY2467176.1
EIE2528649.1	HBZ3717853.1
EIE2528649.1	EIV9343022.1
EIE2528649.1	EFY3707026.1
EIE2528649.1	EFH1621315.1
EIE2528649.1	HAG9916332.1
EIE2528649.1	EFH7055996.1
EIE2528649.1	EFY9004842.1
WP_127616340.1	MDF2369303.1
AYU88716.1	AYU88716.1
WP_181497703.1	WP_201944088.1
WP_181497703.1	WP_216949885.1
WP_181497703.1	WP_187269099.1
WP_181497703.1	WP_158198293.1
WP_181497703.1	WP_279452048.1
WP_181497703.1	WP_204478389.1
WP_181497703.1	WP_209794773.1
WP_181497703.1	WP_017780307.1
WP_181497703.1	WP_268014085.1
WP_181497703.1	BEJ51691.1
WP_181497703.1	WP_270832329.1
WP_181497703.1	WP_021230428.1
WP_181497703.1	AMP48559.1
WP_181497703.1	WP_005307225.1
WP_181497703.1	WP_065480401.1
WP_181497703.1	WP_101150415.1
WP_181497703.1	WP_266109795.1
WP_181497703.1	WP_264818205.1
WP_181497703.1	WP_223956001.1
WP_181497703.1	WP_041212061.1
TXD86682.1	WP_211906902.1
TXD86682.1	WP_028853930.1
TXD86682.1	WP_247417003.1
TXD86682.1	AXW63559.1
TXD86682.1	WP_211905186.1
TXD86682.1	WP_197346213.1
TXD86682.1	WP_197386322.1
TXD86682.1	WP_003274483.1
TXD86682.1	WP_231409988.1
TXD86682.1	WP_197338570.1
TXD86682.1	WP_013207413.1
MVA25963.1	MBF2716959.1
MVA25963.1	WEO72212.1
MVA25963.1	MCF1499776.1
MVA25963.1	MCF1451475.1
MVA25963.1	WP_197970825.1
MVA25963.1	WP_115419869.1
MVA25963.1	WP_091921623.1
MVA25963.1	WP_282407591.1
MVA25963.1	WP_219328756.1
MVA25963.1	WP_070280634.1
MVA25963.1	WP_099387959.1
MVA25963.1	WP_151095837.1
MVA25963.1	WP_092709110.1
MVA25963.1	OHV96961.1
MVA25963.1	WP_278316097.1
MVA25963.1	WP_086145423.1
MVA25963.1	WP_102296775.1
MVA25963.1	WP_244642509.1
MVA25963.1	WP_300759833.1
MVA25963.1	MBU2486461.1
MVA25963.1	WP_267654462.1
MVA25963.1	WP_269388140.1
MVA25963.1	WP_047031894.1
MVA25963.1	WP_290779715.1
MVA25963.1	MBS7699789.1
MVA25963.1	WP_061907802.1
MVA25963.1	WP_160857153.1
MVA25963.1	WP_117366694.1
MVA25963.1	WP_244767157.1
MVA25963.1	WP_272790479.1
MVA25963.1	WP_119257053.1
MVA25963.1	WP_256117440.1
MVA25963.1	WP_045364089.1
MVA25963.1	WP_075289733.1
MVA25963.1	EHK57631.1
MVA25963.1	HBF28812.1
MVA25963.1	THF52574.1
MVA25963.1	WP_183793451.1
MVA25963.1	WP_281517773.1
MVA25963.1	WP_148916757.1
MVA25963.1	WP_107800855.1
MVA25963.1	WP_052370413.1
MDD3473526.1	MDD3473526.1
WP_188258036.1	WP_029348833.1
WP_188258036.1	WP_209221389.1
WP_188258036.1	MAC79718.1
WP_188258036.1	WP_148582479.1
WP_188258036.1	WP_182912968.1
WP_188258036.1	WP_109466574.1
MBS0289548.1	MBS0289548.1
WP_121999857.1	WP_121999857.1
WP_212474460.1	WP_212474460.1
WP_163281815.1	WP_163281815.1
WP_248058238.1	WP_248058238.1
WP_096927887.1	CZX05513.1
WP_096927887.1	WP_100170960.1
WP_096927887.1	WP_118283990.1
WP_096927887.1	WP_043951555.1
WP_096927887.1	HCJ6522187.1
WP_096927887.1	WP_192544925.1
WP_096927887.1	WP_262783247.1
WP_263611446.1	WP_061099492.1
WP_263611446.1	WP_166718309.1
WP_263611446.1	WP_203452577.1
WP_263611446.1	WP_234673118.1
WP_279383146.1	WP_279383146.1
WP_062856758.1	WP_063859588.1
WP_193853230.1	CZY37630.1
6LC7_A	6LC7_A
NQF21092.1	MCE1480404.1
ACT97517.1	WP_176686607.1
ACT97517.1	ABF29652.1
ACT97517.1	WP_063857784.1
ACT97517.1	WP_017694683.1
ACT97517.1	HBC0020601.1
ACT97517.1	CAA2940632.1
ACT97517.1	HAT7718444.1
ACT97517.1	WP_152315464.1
ACT97517.1	WP_063857777.1
ACT97517.1	WP_180263094.1
ACT97517.1	WP_045340466.1
ACT97517.1	WP_058687618.1
ACT97517.1	HCD7627141.1
ACT97517.1	WP_058670616.1
ACT97517.1	HAS1348151.1
ACT97517.1	EGQ5288939.1
ACT97517.1	HAV1487496.1
ACT97517.1	MCM7630416.1
ACT97517.1	WP_063921785.1
ACT97517.1	AAL05857.1
ACT97517.1	WP_047364854.1
ACT97517.1	WP_033487869.1
ACT97517.1	HAS1373003.1
ACT97517.1	SAC31588.1
ACT97517.1	SAB93433.1
ACT97517.1	MCM7535227.1
ACT97517.1	HCD9776021.1
ACT97517.1	HBL5329718.1
ACT97517.1	WP_265187281.1
ACT97517.1	WP_260673253.1
ACT97517.1	WP_032652275.1
ACT97517.1	WP_045328874.1
ACT97517.1	MCE1931575.1
ACT97517.1	HCS4228070.1
ACT97517.1	HBO0733539.1
ACT97517.1	HBO1507587.1
ACT97517.1	HCR0204069.1
ACT97517.1	HBO0898607.1
ACT97517.1	HCM9586961.1
ACT97517.1	CAE7785251.1
ACT97517.1	CAA30878.1
ACT97517.1	HCR0914095.1
ACT97517.1	WP_213786895.1
ACT97517.1	WP_194518667.1
ACT97517.1	AMJ38123.1
ACT97517.1	HAS0714306.1
ACT97517.1	WP_251268120.1
ACT97517.1	HCR0719471.1
ACT97517.1	WP_063857776.1
ACT97517.1	HCR0194514.1
ACT97517.1	WP_063158498.1
ACT97517.1	HCD4389602.1
ACT97517.1	BDK23821.1
ACT97517.1	1Y54_A
ACT97517.1	AMJ38153.1
ACT97517.1	WP_015572455.1
ACT97517.1	HBM2871624.1
ACT97517.1	WP_198740255.1
ACT97517.1	HCM9222370.1
ACT97517.1	WP_047726486.1
ACT97517.1	HCM9631343.1
ACT97517.1	MBT2060068.1
ACT97517.1	1BLS_A
ACT97517.1	4XUX_A
ACT97517.1	5XHR_A
ACT97517.1	HAS1435858.1
ACT97517.1	WP_032670726.1
ACT97517.1	EKG3233776.1
ACT97517.1	HCR0179876.1
ACT97517.1	EKX9102915.1
ACT97517.1	AMJ32831.1
ACT97517.1	HAS1430861.1
ACT97517.1	HCR1136361.1
ACT97517.1	WP_049134845.1
ACT97517.1	WP_063946196.1
ACT97517.1	WP_063138560.1
ACT97517.1	WP_230238946.1
ACT97517.1	7TI1_A
ACT97517.1	AUT31197.1
ACT97517.1	3S4X_A
ACT97517.1	WP_228339695.1
ACT97517.1	WP_062932487.1
ACT97517.1	EKK5548054.1
ACT97517.1	EHN8898421.1
ACT97517.1	WP_279240765.1
ACT97517.1	WP_063857779.1
ACT97517.1	EHF4955070.1
ACT97517.1	AMJ32906.1
ACT97517.1	WP_213774561.1
ACT97517.1	WP_017383966.1
ACT97517.1	WP_165730191.1
ACT97517.1	WP_047731199.1
ACT97517.1	WP_163293581.1
ACT97517.1	WP_060458773.1
ACT97517.1	MCV2681120.1
ACT97517.1	MBT2011372.1
ACT97517.1	WP_252029529.1
ACT97517.1	HCR2218683.1
ACT97517.1	WP_023295792.1
ACT97517.1	HCT4587178.1
ACT97517.1	CZY46821.1
ACT97517.1	5HAI_A
ACT97517.1	HCJ7645138.1
ACT97517.1	HAV1899165.1
ACT97517.1	HAV1779570.1
ACT97517.1	HCK7205853.1
ACT97517.1	HAS1416235.1
ACT97517.1	HAV1957468.1
ACT97517.1	WP_254309527.1
ACT97517.1	AMJ32733.1
ACT97517.1	HCE1213700.1
ACT97517.1	MBT2005254.1
ACT97517.1	HAV1817570.1
ACT97517.1	AMJ36704.1
ACT97517.1	AMJ38356.1
ACT97517.1	HCR1137755.1
ACT97517.1	WP_045331818.1
ACT97517.1	SAI50607.1
ACT97517.1	SAH73542.1
ACT97517.1	1S6R_A
ACT97517.1	WP_163375239.1
ACT97517.1	WP_196342082.1
ACT97517.1	WP_286049811.1
ACT97517.1	WP_149121110.1
ACT97517.1	WP_047637862.1
ACT97517.1	WP_159403010.1
ACT97517.1	WP_094089386.1
ACT97517.1	WP_149604215.1
ACT97517.1	2Q9M_A
ACT97517.1	HBM2871629.1
ACT97517.1	HBC0016600.1
ACT97517.1	HCR0932961.1
ACT97517.1	WP_152819218.1
ACT97517.1	EIM37777.1
ACT97517.1	WP_058652386.1
ACT97517.1	WP_193126798.1
ACT97517.1	SZA59986.1
ACT97517.1	WP_261665791.1
ACT97517.1	WP_112017656.1
ACT97517.1	EFH9482362.1
ACT97517.1	AAL05855.1
ACT97517.1	EHF5031929.1
ACT97517.1	WP_045895620.1
ACT97517.1	WP_193147263.1
ACT97517.1	MVW46009.1
