Cluster	ID
ACT97517.1	WP_063148049.1
ACT97517.1	WP_048243390.1
ACT97517.1	AAL05853.1
ACT97517.1	HCR1862689.1
ACT97517.1	WP_063134270.1
ACT97517.1	CZZ30131.1
ACT97517.1	ERP05733.1
ACT97517.1	KLW19357.1
ACT97517.1	CAE7580811.1
ACT97517.1	SAF85004.1
ACT97517.1	WP_048209719.1
ACT97517.1	WP_222663284.1
ACT97517.1	WP_235167114.1
ACT97517.1	HCA7669748.1
ACT97517.1	HBM2509001.1
ACT97517.1	WP_063857769.1
ACT97517.1	WP_148388393.1
ACT97517.1	HBM2871630.1
ACT97517.1	KRT36954.1
ACT97517.1	EJP6420632.1
ACT97517.1	WP_229228160.1
ACT97517.1	WP_126524654.1
ACT97517.1	HBL5364931.1
ACT97517.1	WP_032628014.1
ACT97517.1	WP_032608349.1
ACT97517.1	EUM40178.1
ACT97517.1	ESM85129.1
ACT97517.1	HCM9123813.1
ACT97517.1	WP_063857775.1
ACT97517.1	WP_169723945.1
ACT97517.1	EJM7583337.1
ACT97517.1	HCS4257828.1
ACT97517.1	EKS6536404.1
ACT97517.1	WP_250249463.1
ACT97517.1	WP_193136426.1
ACT97517.1	WP_045351092.1
ACT97517.1	OUE95953.1
ACT97517.1	CAF1942790.1
ACT97517.1	BAM34463.1
ACT97517.1	WP_222137911.1
ACT97517.1	WP_155024565.1
ACT97517.1	WP_047052637.1
ACT97517.1	HBL6069632.1
ACT97517.1	WP_196064021.1
ACT97517.1	WP_154123408.1
ACT97517.1	WP_063963397.1
ACT97517.1	WP_137042085.1
ACT97517.1	EKK5415913.1
ACT97517.1	CAA06639.1
ACT97517.1	WP_048220419.1
ACT97517.1	WP_058658817.1
ACT97517.1	AIG20045.1
ACT97517.1	WP_099543460.1
ACT97517.1	SAE08658.1
ACT97517.1	HAS1338173.1
ACT97517.1	MBT1802412.1
ACT97517.1	WP_194515286.1
ACT97517.1	EKM9043361.1
ACT97517.1	HBL9067462.1
ACT97517.1	HCR1123091.1
ACT97517.1	WP_301163751.1
ACT97517.1	WP_199129138.1
ACT97517.1	HCM9592037.1
ACT97517.1	WP_090279998.1
ACT97517.1	HBL4906150.1
ACT97517.1	WDT14575.1
ACT97517.1	HBL9040018.1
ACT97517.1	EJV0701276.1
ACT97517.1	WP_038415120.1
ACT97517.1	WP_111976052.1
ACT97517.1	EHK3226503.1
ACT97517.1	EKV4776508.1
ACT97517.1	HCR0448526.1
ACT97517.1	EKS6545762.1
ACT97517.1	WP_180263276.1
ACT97517.1	CZV97503.1
ACT97517.1	WP_215771935.1
ACT97517.1	HBL5323104.1
ACT97517.1	HAS1328351.1
ACT97517.1	WP_250115821.1
ACT97517.1	HAS1933711.1
ACT97517.1	HAS1357866.1
ACT97517.1	WP_023299125.1
ACT97517.1	EHF3578970.1
ACT97517.1	WP_192970107.1
ACT97517.1	HBL8902761.1
ACT97517.1	WP_193543485.1
ACT97517.1	WP_235166650.1
ACT97517.1	WP_063138000.1
ACT97517.1	CZX30932.1
ACT97517.1	HBL5175605.1
ACT97517.1	WP_096947305.1
ACT97517.1	HBL8805775.1
ACT97517.1	AMJ38045.1
ACT97517.1	WP_193144135.1
ACT97517.1	WP_121933090.1
ACT97517.1	HBL8952588.1
ACT97517.1	HAS1534383.1
ACT97517.1	HAV1532273.1
ACT97517.1	HCJ7391449.1
ACT97517.1	HBM2564875.1
ACT97517.1	WP_022646807.1
ACT97517.1	EUM61668.1
ACT97517.1	WP_063857780.1
ACT97517.1	HBM2481305.1
ACT97517.1	WP_063152396.1
ACT97517.1	CZU92770.1
ACT97517.1	WP_045309142.1
ACT97517.1	WP_150312514.1
ACT97517.1	AMJ32956.1
ACT97517.1	WP_126490135.1
ACT97517.1	VAC30664.1
ACT97517.1	VAE43486.1
ACT97517.1	WP_063147148.1
ACT97517.1	WP_129754055.1
ACT97517.1	WP_163347281.1
ACT97517.1	WP_171932868.1
ACT97517.1	WP_063151048.1
ACT97517.1	CAF3199692.1
ACT97517.1	AMJ35485.1
ACT97517.1	WP_157508529.1
ACT97517.1	WP_063857783.1
ACT97517.1	WP_228340346.1
ACT97517.1	WP_252907632.1
ACT97517.1	WP_063857770.1
ACT97517.1	WP_154850219.1
ACT97517.1	HBL8859439.1
ACT97517.1	WP_108720784.1
ACT97517.1	HDF8566019.1
ACT97517.1	WP_063857782.1
ACT97517.1	WP_045620946.1
ACT97517.1	EHF8240192.1
ACT97517.1	WP_193132318.1
ACT97517.1	WP_105322931.1
ACT97517.1	WP_058677056.1
ACT97517.1	CZV22725.1
ACT97517.1	ABL67018.1
ACT97517.1	WP_271075253.1
ACT97517.1	HCJ7370845.1
ACT97517.1	WP_063200710.1
ACT97517.1	CZX32115.1
ACT97517.1	WP_023305291.1
ACT97517.1	ABF29678.1
ACT97517.1	CAA2938902.1
ACT97517.1	VAG25201.1
ACT97517.1	HAS1425894.1
ACT97517.1	WP_032625176.1
ACT97517.1	HAS1480386.1
ACT97517.1	WP_250115998.1
ACT97517.1	WP_199125618.1
ACT97517.1	HAV1845614.1
ACT97517.1	WP_180255442.1
ACT97517.1	WP_212464238.1
ACT97517.1	WP_063857774.1
ACT97517.1	WP_280005343.1
ACT97517.1	VAF18678.1
ACT97517.1	WP_200480287.1
ACT97517.1	WP_276350216.1
ACT97517.1	HBL6084962.1
ACT97517.1	WP_063853116.1
ACT97517.1	HBM2837484.1
ACT97517.1	CZX19249.1
ACT97517.1	WP_108168513.1
ACT97517.1	EHN8866399.1
ACT97517.1	VAC42664.1
ACT97517.1	HAS1308531.1
ACT97517.1	WP_150321322.1
ACT97517.1	WP_302216115.1
ACT97517.1	HAS1938546.1
ACT97517.1	MBK4583416.1
ACT97517.1	AMJ35689.1
ACT97517.1	WP_072139974.1
ACT97517.1	CQR78916.1
ACT97517.1	WP_262800375.1
ACT97517.1	HAS1938545.1
ACT97517.1	HAS1938547.1
ACT97517.1	WP_129256276.1
ACT97517.1	WP_194514581.1
ACT97517.1	WP_228333159.1
ACT97517.1	WP_047054053.1
ACT97517.1	HAV1771078.1
ACT97517.1	WP_233132007.1
ACT97517.1	WP_196348222.1
ACT97517.1	WP_104468739.1
ACT97517.1	WP_126297136.1
ACT97517.1	WP_137048116.1
ACT97517.1	EHN8814915.1
ACT97517.1	MBT1915376.1
ACT97517.1	HCT8085768.1
ACT97517.1	WP_165465389.1
ACT97517.1	AMJ32542.1
ACT97517.1	AHN96227.1
ACT97517.1	AMJ37983.1
ACT97517.1	AMJ38000.1
ACT97517.1	AHN96230.1
ACT97517.1	THA92874.1
ACT97517.1	EGQ5280177.1
ACT97517.1	HAZ0556173.1
ACT97517.1	AHN96229.1
ACT97517.1	WP_221925435.1
ACT97517.1	WP_205922731.1
ACT97517.1	AHN96226.1
ACT97517.1	WP_039272978.1
ACT97517.1	WP_102749863.1
ACT97517.1	WP_131637492.1
ACT97517.1	EKS6648964.1
ACT97517.1	WP_205924682.1
ACT97517.1	WP_125358772.1
ACT97517.1	WP_047354536.1
ACT97517.1	WP_193036997.1
ACT97517.1	WP_288790688.1
ACT97517.1	WP_112792421.1
ACT97517.1	HDR1956510.1
ACT97517.1	WP_107534499.1
ACT97517.1	EGQ5299757.1
ACT97517.1	MBT1822844.1
ACT97517.1	EHN8832669.1
ACT97517.1	WP_164461281.1
ACT97517.1	WP_063867113.1
ACT97517.1	WP_254308559.1
ACT97517.1	WP_193527943.1
ACT97517.1	WP_279749502.1
ACT97517.1	WP_203465535.1
ACT97517.1	AHN96213.1
ACT97517.1	AKP92860.1
ACT97517.1	WP_193033320.1
ACT97517.1	AHN82504.1
ACT97517.1	AKP92861.1
ACT97517.1	AMJ32310.1
ACT97517.1	AHN82503.1
ACT97517.1	WP_134349410.1
ACT97517.1	MCK7358000.1
ACT97517.1	WP_032666687.1
ACT97517.1	WP_063144124.1
ACT97517.1	WP_032492324.1
ACT97517.1	ESN15676.1
ACT97517.1	HDC4490922.1
ACT97517.1	OJX64453.1
ACT97517.1	WP_033144454.1
ACT97517.1	WP_096150731.1
ACT97517.1	WP_182265889.1
ACT97517.1	WP_047059454.1
ACT97517.1	WP_182072236.1
ACT97517.1	WP_181595142.1
ACT97517.1	WP_270134818.1
ACT97517.1	WP_073000989.1
ACT97517.1	WP_193940875.1
ACT97517.1	WP_224979296.1
ACT97517.1	WP_063857785.1
ACT97517.1	WP_032641389.1
ACT97517.1	HCR2015889.1
ACT97517.1	WP_240608566.1
ACT97517.1	KFA84136.1
ACT97517.1	WP_252047135.1
ACT97517.1	WP_217072087.1
ACT97517.1	WP_148244444.1
ACT97517.1	WP_167818987.1
ACT97517.1	WP_268871844.1
ACT97517.1	WP_214580584.1
ACT97517.1	WP_214586657.1
ACT97517.1	WP_202761242.1
ACT97517.1	WP_252002804.1
ACT97517.1	WP_063857772.1
ACT97517.1	WP_302235562.1
ACT97517.1	WP_224066186.1
ACT97517.1	EHN8801155.1
ACT97517.1	WP_219324422.1
ACT97517.1	WP_032662392.1
ACT97517.1	EKS6930662.1
ACT97517.1	WP_039261009.1
ACT97517.1	WP_159515699.1
ACT97517.1	WP_111965422.1
ACT97517.1	AMJ32490.1
ACT97517.1	WP_208763421.1
ACT97517.1	WP_127729339.1
ACT97517.1	WP_213329059.1
ACT97517.1	WP_196354816.1
ACT97517.1	ABF29648.1
ACT97517.1	WP_045331469.1
ACT97517.1	WP_048975170.1
ACT97517.1	WP_045888998.1
ACT97517.1	GFZ55901.1
ACT97517.1	ASD61655.1
ACT97517.1	WP_168980687.1
ACT97517.1	WP_059347269.1
ACT97517.1	WP_223605305.1
ACT97517.1	WP_193805199.1
ACT97517.1	WP_109845700.1
ACT97517.1	WP_063154927.1
ACT97517.1	WP_023310120.1
ACT97517.1	WP_193030061.1
ACT97517.1	WP_049138506.1
ACT97517.1	WP_117581582.1
ACT97517.1	OEG89382.1
ACT97517.1	EHN8905725.1
ACT97517.1	WP_045404828.1
ACT97517.1	WP_265195221.1
ACT97517.1	WP_045134432.1
ACT97517.1	BBI93840.1
ACT97517.1	WP_063857773.1
ACT97517.1	WP_129324144.1
ACT97517.1	WP_180262538.1
ACT97517.1	WP_221703342.1
ACT97517.1	WP_262814912.1
ACT97517.1	WP_080328778.1
ACT97517.1	WP_121425072.1
ACT97517.1	HCM9649045.1
ACT97517.1	WP_248187136.1
ACT97517.1	WP_094935119.1
ACT97517.1	WP_047364118.1
ACT97517.1	WP_193542281.1
ACT97517.1	WP_222567731.1
ACT97517.1	WP_196361732.1
ACT97517.1	WP_234651763.1
ACT97517.1	WP_214577354.1
ACT97517.1	WP_236902396.1
ACT97517.1	WP_087529968.1
ACT97517.1	WP_248110437.1
ACT97517.1	WP_240067714.1
ACT97517.1	WP_164461280.1
ACT97517.1	WP_148769258.1
ACT97517.1	WP_126817982.1
ACT97517.1	WP_227441953.1
ACT97517.1	WP_049007262.1
ACT97517.1	WP_032655291.1
ACT97517.1	HCM9457129.1
ACT97517.1	WP_248202728.1
ACT97517.1	ABF29658.1
ACT97517.1	OAZ88936.1
ACT97517.1	WP_121932345.1
ACT97517.1	WP_028015237.1
ACT97517.1	WP_045372339.1
ACT97517.1	WP_220419356.1
ACT97517.1	WP_257831125.1
ACT97517.1	WP_148421831.1
ACT97517.1	WP_192986658.1
ACT97517.1	HDR2669832.1
ACT97517.1	WP_059445184.1
ACT97517.1	WP_049122279.1
ACT97517.1	WP_167214326.1
ACT97517.1	WP_157188497.1
ACT97517.1	WP_045631273.1
ACT97517.1	WP_242934065.1
ACT97517.1	WP_248053451.1
ACT97517.1	WP_266179808.1
ACT97517.1	WP_023293464.1
ACT97517.1	SAG04016.1
ACT97517.1	AOP97792.1
ACT97517.1	HAS1763612.1
ACT97517.1	WP_023345296.1
ACT97517.1	WP_249576637.1
ACT97517.1	WP_047366964.1
ACT97517.1	HDR2388094.1
ACT97517.1	WP_119917120.1
ACT97517.1	WP_152315466.1
ACT97517.1	WP_099156057.1
ACT97517.1	WP_217479356.1
ACT97517.1	WP_084833283.1
ACT97517.1	ABF29662.1
ACT97517.1	OEH18952.1
ACT97517.1	WP_045357459.1
ACT97517.1	WP_211138257.1
ACT97517.1	HBI6863875.1
ACT97517.1	WP_262760542.1
ACT97517.1	WP_129996856.1
ACT97517.1	HDR2357246.1
ACT97517.1	WP_063857727.1
ACT97517.1	WP_219940438.1
ACT97517.1	WP_268871843.1
ACT97517.1	WP_252075413.1
ACT97517.1	WP_248038564.1
ACT97517.1	WP_256068041.1
ACT97517.1	EKX8546826.1
ACT97517.1	WP_182382935.1
ACT97517.1	WP_063857735.1
ACT97517.1	WP_128348302.1
ACT97517.1	AMP57101.1
ACT97517.1	WP_045409557.1
ACT97517.1	WP_267590910.1
ACT97517.1	WP_023331841.1
ACT97517.1	WP_248186221.1
ACT97517.1	WP_023326542.1
ACT97517.1	WP_256026786.1
ACT97517.1	WP_248188713.1
ACT97517.1	WP_063860839.1
ACT97517.1	WP_248103308.1
ACT97517.1	WP_248248360.1
ACT97517.1	AMJ37011.1
ACT97517.1	WP_252009861.1
ACT97517.1	WP_262781590.1
ACT97517.1	WP_233396222.1
ACT97517.1	WP_083264127.1
ACT97517.1	WP_045418072.1
ACT97517.1	WP_032644152.1
ACT97517.1	WP_063860836.1
ACT97517.1	WP_248250743.1
ACT97517.1	RWT44817.1
ACT97517.1	WP_047073348.1
ACT97517.1	EGS2004259.1
ACT97517.1	WP_202771059.1
ACT97517.1	WP_241510727.1
ACT97517.1	WP_063860837.1
ACT97517.1	MCP1112056.1
ACT97517.1	WP_047744933.1
ACT97517.1	UTC08132.1
ACT97517.1	AIG20032.1
ACT97517.1	HCM9211937.1
ACT97517.1	WP_267217791.1
ACT97517.1	2ZC7_A
ACT97517.1	HDR2395920.1
ACT97517.1	WP_032675805.1
ACT97517.1	WP_059364619.1
ACT97517.1	EHN8806656.1
ACT97517.1	KML25038.1
ACT97517.1	WP_087823488.1
ACT97517.1	HDR2703314.1
ACT97517.1	WP_246946914.1
ACT97517.1	WP_219369191.1
ACT97517.1	WP_192972008.1
ACT97517.1	WP_153656814.1
ACT97517.1	HCH0657843.1
ACT97517.1	OAY18840.1
ACT97517.1	WP_008502936.1
ACT97517.1	WP_094944992.1
ACT97517.1	WP_232928896.1
ACT97517.1	WP_235403269.1
ACT97517.1	WP_227880068.1
ACT97517.1	WP_063622719.1
ACT97517.1	WP_074399172.1
ACT97517.1	TDP14315.1
ACT97517.1	WP_032489464.1
ACT97517.1	AUT31233.1
ACT97517.1	AMJ33455.1
ACT97517.1	WP_202783303.1
ACT97517.1	WP_163341149.1
ACT97517.1	WP_223581022.1
ACT97517.1	MBG0624932.1
ACT97517.1	MBG0622062.1
ACT97517.1	EKY1592649.1
ACT97517.1	WP_041911496.1
ACT97517.1	WP_234084461.1
ACT97517.1	WP_172514037.1
ACT97517.1	WP_070532425.1
ACT97517.1	WP_059360835.1
ACT97517.1	WP_247170677.1
ACT97517.1	EKU2859437.1
ACT97517.1	WP_248202270.1
ACT97517.1	HCM9498818.1
ACT97517.1	WP_302224792.1
ACT97517.1	WP_193357670.1
ACT97517.1	WP_044597278.1
ACT97517.1	WP_219290190.1
ACT97517.1	WP_194518720.1
ACT97517.1	WP_225287329.1
ACT97517.1	WP_063930108.1
ACT97517.1	AMJ33924.1
ACT97517.1	WP_059357759.1
ACT97517.1	HDR2622749.1
ACT97517.1	WP_262811627.1
ACT97517.1	AMJ37504.1
ACT97517.1	WP_241178543.1
ACT97517.1	WP_134708436.1
ACT97517.1	WP_182033479.1
ACT97517.1	WP_021240723.1
ACT97517.1	QCI62263.1
ACT97517.1	WP_050861789.1
ACT97517.1	WP_032492100.1
ACT97517.1	HDJ1437303.1
ACT97517.1	WP_262806091.1
ACT97517.1	WP_111967096.1
ACT97517.1	WP_274241823.1
ACT97517.1	MBW4239529.1
ACT97517.1	WP_262752776.1
ACT97517.1	WP_248226162.1
ACT97517.1	WP_047646470.1
ACT97517.1	WP_177317028.1
ACT97517.1	WP_048225256.1
ACT97517.1	WP_250670180.1
ACT97517.1	WP_059354427.1
ACT97517.1	WP_149367300.1
ACT97517.1	WP_252074212.1
ACT97517.1	WP_047744452.1
ACT97517.1	WP_163332755.1
ACT97517.1	WP_045286607.1
ACT97517.1	WP_029739888.1
ACT97517.1	WP_237424452.1
ACT97517.1	WP_095429168.1
ACT97517.1	WP_136195726.1
ACT97517.1	HDR2399299.1
ACT97517.1	WP_045909550.1
ACT97517.1	WP_048961109.1
ACT97517.1	WP_063857778.1
ACT97517.1	AMJ37056.1
ACT97517.1	HDR2399283.1
ACT97517.1	WP_194386325.1
ACT97517.1	WP_104949606.1
ACT97517.1	WP_039265377.1
ACT97517.1	WP_252050830.1
ACT97517.1	WP_074165721.1
ACT97517.1	HDR2843482.1
ACT97517.1	HDR2783175.1
ACT97517.1	WP_063860841.1
ACT97517.1	WP_248262070.1
ACT97517.1	WP_208282947.1
ACT97517.1	HDR2482190.1
ACT97517.1	WP_193355544.1
ACT97517.1	AEN63127.1
ACT97517.1	WP_288462834.1
ACT97517.1	WP_080562821.1
ACT97517.1	WFS39058.1
ACT97517.1	WP_214573482.1
ACT97517.1	ABJ56004.1
ACT97517.1	WP_266154622.1
ACT97517.1	AMJ33970.1
ACT97517.1	WP_152083179.1
ACT97517.1	HAS1784874.1
ACT97517.1	AMJ34043.1
ACT97517.1	WP_276854486.1
ACT97517.1	AKP92864.1
ACT97517.1	WP_193163475.1
ACT97517.1	WP_215723883.1
ACT97517.1	AMJ35400.1
ACT97517.1	ABQ57390.1
ACT97517.1	WP_048965661.1
ACT97517.1	HBM2509010.1
ACT97517.1	MBE2550667.1
ACT97517.1	CAD32301.1
ACT97517.1	AHN96212.1
ACT97517.1	WP_062775989.1
ACT97517.1	AHN96224.1
ACT97517.1	AEI61927.1
ACT97517.1	AHN82499.1
ACT97517.1	WP_123429630.1
ACT97517.1	WP_129035669.1
ACT97517.1	WP_285145711.1
ACT97517.1	WP_107702405.1
ACT97517.1	WP_102104642.1
ACT97517.1	WP_202668055.1
ACT97517.1	WP_095284155.1
ACT97517.1	WP_235134578.1
ACT97517.1	WP_282491517.1
ACT97517.1	WP_202674122.1
ACT97517.1	WP_263094558.1
ACT97517.1	WP_219860729.1
ACT97517.1	WP_059180038.1
ACT97517.1	WP_213794290.1
ACT97517.1	WP_204772049.1
ACT97517.1	WP_172862587.1
ACT97517.1	WP_286517921.1
ACT97517.1	EKV3450961.1
ACT97517.1	WP_063859673.1
ACT97517.1	WP_286502622.1
ACT97517.1	WP_250671471.1
ACT97517.1	WP_192464688.1
ACT97517.1	WP_286635070.1
ACT97517.1	WP_275395779.1
ACT97517.1	MBJ9212469.1
ACT97517.1	WP_267454302.1
ACT97517.1	HBY5551671.1
ACT97517.1	WP_045366689.1
ACT97517.1	HCT4439735.1
ACT97517.1	EBJ5344085.1
ACT97517.1	WP_063446374.1
ACT97517.1	HBS5680152.1
ACT97517.1	WP_181636024.1
ACT97517.1	WP_116289604.1
ACT97517.1	WP_181509690.1
ACT97517.1	HBM9257584.1
ACT97517.1	RNL68665.1
ACT97517.1	WP_286630534.1
ACT97517.1	EGM2057342.1
ACT97517.1	WP_213134699.1
ACT97517.1	WP_063859839.1
ACT97517.1	AMP49726.1
ACT97517.1	WP_063859734.1
ACT97517.1	WP_157195044.1
ACT97517.1	KAE9485545.1
ACT97517.1	WP_286523956.1
ACT97517.1	WP_077896774.1
ACT97517.1	WP_046884050.1
ACT97517.1	HCD3926484.1
ACT97517.1	WP_047077083.1
ACT97517.1	WP_301148099.1
ACT97517.1	WP_047076158.1
ACT97517.1	WP_063859640.1
ACT97517.1	OUE80029.1
ACT97517.1	KLW03700.1
ACT97517.1	WP_200108307.1
ACT97517.1	WP_153687714.1
ACT97517.1	WP_063406924.1
ACT97517.1	WP_287113731.1
ACT97517.1	WP_267984510.1
ACT97517.1	WP_230249928.1
ACT97517.1	OCO63935.1
ACT97517.1	EIX9072852.1
ACT97517.1	WP_064580033.1
ACT97517.1	WP_063859793.1
ACT97517.1	WP_252430536.1
ACT97517.1	HBV2781761.1
ACT97517.1	WP_131380526.1
ACT97517.1	WP_063859777.1
ACT97517.1	WP_260299971.1
ACT97517.1	HBB8161924.1
ACT97517.1	ECR8087721.1
ACT97517.1	WP_063859852.1
ACT97517.1	EEK4968574.1
ACT97517.1	HCE0748534.1
ACT97517.1	MCR1577046.1
ACT97517.1	EHA5502173.1
ACT97517.1	EAS2951878.1
ACT97517.1	EJN1662096.1
ACT97517.1	WP_262831132.1
ACT97517.1	WP_163389568.1
ACT97517.1	WP_047406759.1
ACT97517.1	WP_286479387.1
ACT97517.1	HBV6748611.1
ACT97517.1	WP_219377232.1
ACT97517.1	KLF28340.1
ACT97517.1	WP_103928845.1
ACT97517.1	EDU9139211.1
ACT97517.1	WP_163334492.1
ACT97517.1	EHA7860910.1
ACT97517.1	WP_094891548.1
ACT97517.1	WP_012262157.1
ACT97517.1	HBI7902847.1
ACT97517.1	HDH0715388.1
ACT97517.1	HAO6949708.1
ACT97517.1	WP_064572218.1
ACT97517.1	OUE92957.1
ACT97517.1	WP_032491928.1
ACT97517.1	EKV7203156.1
ACT97517.1	EDS2685559.1
ACT97517.1	WP_282872290.1
ACT97517.1	WP_063859914.1
ACT97517.1	EIQ0809218.1
ACT97517.1	MDF7031483.1
ACT97517.1	EJO4157313.1
ACT97517.1	ECT6836005.1
ACT97517.1	HCJ4126361.1
ACT97517.1	ACT97396.1
ACT97517.1	WP_200008148.1
ACT97517.1	WP_063859625.1
ACT97517.1	BBS13642.1
ACT97517.1	EDE1801124.1
ACT97517.1	WP_213193556.1
ACT97517.1	WP_000976513.1
ACT97517.1	WP_163331840.1
ACT97517.1	ECI9957387.1
ACT97517.1	EEF0782907.1
ACT97517.1	WP_267455887.1
ACT97517.1	WP_193108669.1
ACT97517.1	EBX9259216.1
ACT97517.1	ECK9076055.1
ACT97517.1	6G9T_A
ACT97517.1	WP_213759333.1
ACT97517.1	WP_131347430.1
ACT97517.1	EDE3621049.1
ACT97517.1	ABU97164.1
ACT97517.1	HBB2508163.1
ACT97517.1	HBN4760169.1
ACT97517.1	WP_063859861.1
ACT97517.1	HAT7503390.1
ACT97517.1	EBI5738708.1
ACT97517.1	HCR0417068.1
