Cluster	ID
ACT97517.1	WP_174335181.1
ACT97517.1	WP_077767289.1
ACT97517.1	WP_279447289.1
ACT97517.1	WP_063859916.1
ACT97517.1	HBA5693338.1
ACT97517.1	EKW1134362.1
ACT97517.1	HCL9941287.1
ACT97517.1	CAO91853.1
ACT97517.1	APO27690.1
ACT97517.1	WP_271456346.1
ACT97517.1	WP_267581439.1
ACT97517.1	EBB0530502.1
ACT97517.1	HAO0769630.1
ACT97517.1	HAU6495147.1
ACT97517.1	WP_016151399.1
ACT97517.1	EBF2929442.1
ACT97517.1	WP_275262556.1
ACT97517.1	WP_064569112.1
ACT97517.1	WP_267456468.1
ACT97517.1	WP_270562146.1
ACT97517.1	WP_038636490.1
ACT97517.1	HBX2116857.1
ACT97517.1	WP_063859917.1
ACT97517.1	WP_262799858.1
ACT97517.1	WP_063859846.1
ACT97517.1	WP_063859863.1
ACT97517.1	WP_110496179.1
ACT97517.1	HBU8809366.1
ACT97517.1	HAH0377195.1
ACT97517.1	WP_103283398.1
ACT97517.1	WP_239177339.1
ACT97517.1	EHL5950328.1
ACT97517.1	EAX7239116.1
ACT97517.1	HAM0556314.1
ACT97517.1	ECU6245241.1
ACT97517.1	HCE0982810.1
ACT97517.1	WP_163359272.1
ACT97517.1	WP_174331358.1
ACT97517.1	WP_164919163.1
ACT97517.1	KJM44056.1
ACT97517.1	WP_063410795.1
ACT97517.1	AHN96216.1
ACT97517.1	WP_006686288.1
ACT97517.1	WP_241362117.1
ACT97517.1	EEJ6706873.1
ACT97517.1	WP_105178372.1
ACT97517.1	HAU5710786.1
ACT97517.1	WP_124036772.1
ACT97517.1	WP_192474893.1
ACT97517.1	WP_077252433.1
ACT97517.1	WP_276220712.1
ACT97517.1	EEZ5806546.1
ACT97517.1	QCP70872.1
ACT97517.1	WP_253898274.1
ACT97517.1	EJT8982247.1
ACT97517.1	1L0F_A
ACT97517.1	EFK8873965.1
ACT97517.1	HAN2396937.1
ACT97517.1	APO34581.1
ACT97517.1	AMJ32344.1
ACT97517.1	EJE0755804.1
ACT97517.1	ABR28512.1
ACT97517.1	ECF7833776.1
ACT97517.1	WP_234263110.1
ACT97517.1	1GA0_A
ACT97517.1	WP_249828058.1
ACT97517.1	1Q2Q_A
ACT97517.1	WP_063858869.1
ACT97517.1	WP_284959696.1
ACT97517.1	3IWI_A
MBY0544707.1	WP_035886213.1
MBY0544707.1	MBS0290821.1
MBY0544707.1	MBA2651130.1
MBY0544707.1	WP_173237192.1
MBY0544707.1	WP_250421222.1
MBY0544707.1	WP_115712500.1
MBY0544707.1	WP_058514279.1
MBY0544707.1	WP_148339103.1
MBY0544707.1	WP_018578682.1
MBY0544707.1	WP_275088488.1
MBY0544707.1	WP_028387221.1
MBY0544707.1	HAT8712708.1
MBY0544707.1	WP_259637591.1
MBY0544707.1	WP_122256180.1
MBY0544707.1	WP_184530060.1
WP_253247503.1	WP_253247503.1
WP_075064938.1	WP_075064938.1
HAG7277292.1	HAG7277292.1
HCD7255263.1	HCD7255263.1
HCD5997867.1	HCD5997867.1
WP_250146511.1	WP_250146511.1
WP_130608286.1	WP_130608286.1
WP_277610275.1	MCV4593049.1
HCD2859871.1	HCD2859871.1
WP_166820992.1	MCX7207771.1
WP_258962404.1	EFN9527705.1
WP_258962404.1	WP_253195749.1
WP_258962404.1	ECM0827963.1
WP_258962404.1	EAX0135493.1
WP_258962404.1	WP_257030185.1
WP_258962404.1	WP_259271922.1
WP_258962404.1	EFX0279669.1
WP_258962404.1	EFP8713417.1
WP_258962404.1	EIF8172597.1
WP_258962404.1	EEX2548022.1
WP_258962404.1	HBQ8522890.1
WP_258962404.1	EAP1963886.1
WP_258962404.1	MBB9650102.1
VCZ88097.1	VCV93803.1
EIJ4427405.1	EIJ4427405.1
HBQ2476542.1	HBQ2476542.1
OWY40658.1	WP_233158857.1
WJH19588.1	WJH19588.1
HBU6212725.1	HBU6212725.1
EKT9157397.1	EKT9157397.1
AIL64677.1	AIL64677.1
WP_104207401.1	WP_104207401.1
AVP74253.1	AVP74253.1
WP_258962524.1	WP_258962524.1
WP_251005063.1	WP_250387944.1
WP_251005063.1	WP_267478281.1
WP_251005063.1	ACT97346.1
WP_251005063.1	EFX0274910.1
WP_251005063.1	EFW1293219.1
WP_251005063.1	WP_275886700.1
WP_251005063.1	MBS2525995.1
WP_251005063.1	WP_277212493.1
WP_251005063.1	HAI0905496.1
WP_251005063.1	WP_252436648.1
WP_251005063.1	WP_253247932.1
WP_251005063.1	WP_264756210.1
WP_251005063.1	EGF3908608.1
WP_251005063.1	ACT97329.1
WP_251005063.1	EFN2553133.1
WP_251005063.1	HBX1801348.1
WP_251005063.1	EHH4943096.1
AMP56979.1	AMP56979.1
OGV52204.1	OJU73485.1
OGV52204.1	MBM3610838.1
OGV52204.1	MDF3054180.1
OGV52204.1	MCC8416114.1
OGV52204.1	HJD56666.1
OGV52204.1	UCM85372.1
OGV52204.1	MDF2549341.1
OGV52204.1	WHA07229.1
OGV52204.1	HJK85155.1
HCU06173.1	HJK87752.1
AAU27698.1	HAT8180848.1
AAU27698.1	HAT8180854.1
AAU27698.1	HAT8180104.1
AAU27698.1	HAT9667711.1
AAU27698.1	WP_058491795.1
AAU27698.1	HAU1882124.1
AAU27698.1	HAT9185969.1
AAU27698.1	WP_011212532.1
AAU27698.1	WP_129317020.1
AAU27698.1	HAT8368193.1
AAU27698.1	HAT9783857.1
AAU27698.1	WP_233012513.1
AAU27698.1	MBA3537750.1
AAU27698.1	WP_031562741.1
AAU27698.1	MBI2785258.1
AAU27698.1	HAT9667657.1
AAU27698.1	WP_058508761.1
AAU27698.1	WP_106221727.1
AAU27698.1	CZG13195.1
AAU27698.1	WP_101900019.1
AAU27698.1	WP_012979006.1
AAU27698.1	HAT8890798.1
AAU27698.1	WP_150866147.1
AAU27698.1	HAT9529033.1
AAU27698.1	HAT9216138.1
AAU27698.1	WP_106141304.1
AAU27698.1	HAT8835486.1
AAU27698.1	HAT8966779.1
AAU27698.1	HBP6890052.1
AAU27698.1	HAU0310928.1
AAU27698.1	HAT9768402.1
AAU27698.1	WP_061820221.1
AAU27698.1	HAT9308114.1
AAU27698.1	WP_027265302.1
AAU27698.1	HAU1300606.1
AAU27698.1	WP_027220073.1
AAU27698.1	HAT9841767.1
AAU27698.1	WP_061637119.1
AAU27698.1	HAU1128711.1
AAU27698.1	HAU2176551.1
AAU27698.1	HBD7383575.1
AAU27698.1	WP_058512746.1
AAU27698.1	HAU1128713.1
AAU27698.1	HAT9562164.1
AAU27698.1	HAU3655882.1
AAU27698.1	HAU2251358.1
AAU27698.1	WP_062728667.1
AAU27698.1	6WHL_A
AAU27698.1	MBA2649633.1
AAU27698.1	WP_133135463.1
ACQ42051.1	1BZA_A
ACQ42051.1	WP_063860054.1
ACQ42051.1	4X69_A
ACQ42051.1	1IYS_A
ACQ42051.1	2ZQ7_A
ACQ42051.1	HBS3033337.1
ACQ42051.1	WP_063860063.1
ACQ42051.1	MDM9180827.1
ACQ42051.1	BBI29415.1
ACQ42051.1	WP_063860074.1
ACQ42051.1	WP_086795532.1
ACQ42051.1	WP_025368620.1
ACQ42051.1	WP_063860093.1
ACQ42051.1	WP_063860053.1
ACQ42051.1	WP_203397857.1
ACQ42051.1	WP_063859945.1
ACQ42051.1	5KSC_A
ACQ42051.1	QGK89611.1
ACQ42051.1	HBS2977861.1
ACQ42051.1	2ZQ8_A
ACQ42051.1	AKN21390.1
ACQ42051.1	WP_063860090.1
ACQ42051.1	WP_063860044.1
ACQ42051.1	WP_063860038.1
ACQ42051.1	HBZ2594556.1
ACQ42051.1	WP_256875601.1
ACQ42051.1	HBZ2594562.1
ACQ42051.1	WP_053444694.1
ACQ42051.1	WP_063859956.1
ACQ42051.1	HCN9030803.1
ACQ42051.1	WP_065419568.1
ACQ42051.1	EAW2335716.1
ACQ42051.1	HBB7497101.1
ACQ42051.1	HAX2414524.1
ACQ42051.1	HBB8859043.1
ACQ42051.1	HCL8079938.1
ACQ42051.1	WP_270502596.1
ACQ42051.1	HAX2464446.1
ACQ42051.1	WP_110654040.1
ACQ42051.1	WP_094009813.1
ACQ42051.1	1WE4_A
ACQ42051.1	HCU0676570.1
ACQ42051.1	EEL8108874.1
ACQ42051.1	HAZ4174098.1
ACQ42051.1	HAX2409621.1
ACQ42051.1	WP_063859950.1
ACQ42051.1	6U58_A
ACQ42051.1	4BD0_A
ACQ42051.1	WP_063860073.1
ACQ42051.1	WP_035895532.1
ACQ42051.1	HBB8868861.1
ACQ42051.1	WP_123650203.1
ACQ42051.1	WP_063860046.1
ACQ42051.1	WP_101170862.1
ACQ42051.1	HBZ2594558.1
ACQ42051.1	WP_248538425.1
ACQ42051.1	CAD20590.1
ACQ42051.1	HAZ4178591.1
ACQ42051.1	HDG1678150.1
ACQ42051.1	WP_063860065.1
ACQ42051.1	AEL20766.1
ACQ42051.1	AEL20767.1
ACQ42051.1	EJD8901378.1
ACQ42051.1	WP_063860075.1
ACQ42051.1	WP_063860092.1
ACQ42051.1	2XQZ_A
ACQ42051.1	CAD20591.1
ACQ42051.1	CAD20589.1
ACQ42051.1	6C78_A
ACQ42051.1	HAX2464451.1
ACQ42051.1	AAL68825.1
ACQ42051.1	WP_032072602.1
ACQ42051.1	CAD20588.3
ACQ42051.1	WP_070180856.1
ACQ42051.1	UZQ22572.1
ACQ42051.1	WP_063860076.1
ACQ42051.1	CAD20587.1
ACQ42051.1	HDG1719206.1
ACQ42051.1	HAX2464453.1
ACQ42051.1	HCF4973997.1
ACQ42051.1	WP_032489170.1
ACQ42051.1	AXL94373.1
ACQ42051.1	2WYX_A
ACQ42051.1	AXL94371.1
ACQ42051.1	AXL94372.1
ACQ42051.1	ACR56340.1
ACQ42051.1	EAW2321513.1
ACQ42051.1	WP_032489171.1
ACQ42051.1	AGO18333.1
ACQ42051.1	AXL94376.1
ACQ42051.1	WP_032489025.1
ACQ42051.1	AGH72040.1
ACQ42051.1	AXL94377.1
ACQ42051.1	AXL94374.1
ACQ42051.1	ACN54552.1
ACQ42051.1	AAV93320.1
ACQ42051.1	AFJ32808.1
ACQ42051.1	HAV2334346.1
ACQ42051.1	HAQ7266619.1
ACQ42051.1	BBU77890.1
ACQ42051.1	HAV2334347.1
ACQ42051.1	HAV2329912.1
ACQ42051.1	WP_185669517.1
ACQ42051.1	WP_220438235.1
ACQ42051.1	AKE47620.1
ACQ42051.1	AXL94380.1
ACQ42051.1	AIK28491.1
ACQ42051.1	AIK28493.1
ACQ42051.1	AEZ49577.1
ACQ42051.1	WP_271459212.1
ACQ42051.1	HAX2733817.1
ACQ42051.1	WP_063860068.1
ACQ42051.1	WP_167575294.1
ACQ42051.1	WP_063860050.1
ACQ42051.1	HBX7073683.1
ACQ42051.1	HBX6965796.1
ACQ42051.1	HCR3982693.1
ACQ42051.1	ANW07616.1
ACQ42051.1	HBX7041469.1
ACQ42051.1	WP_032489598.1
ACQ42051.1	SSJ83040.1
ACQ42051.1	HBI4812679.1
ACQ42051.1	WP_223803081.1
ACQ42051.1	HBX7073681.1
ACQ42051.1	HBX7631360.1
ACQ42051.1	HCN6551734.1
ACQ42051.1	EFO3493671.1
ACQ42051.1	WP_249828062.1
ACQ42051.1	HCN4951869.1
ACQ42051.1	HAX2484129.1
ACQ42051.1	BAI70508.1
ACQ42051.1	WP_063860077.1
ACQ42051.1	WP_065102278.1
ACQ42051.1	WP_099156053.1
ACQ42051.1	SAX11241.1
ACQ42051.1	WP_063860041.1
ACQ42051.1	QKV34881.1
ACQ42051.1	WP_086629644.1
ACQ42051.1	QKV34891.1
ACQ42051.1	KLV68679.1
ACQ42051.1	WP_252836961.1
ACQ42051.1	WP_044702041.1
ACQ42051.1	AHY20039.1
ACQ42051.1	WP_064543755.1
ACQ42051.1	WP_063860089.1
ACQ42051.1	WP_063860091.1
ACQ42051.1	QKV34882.1
ACQ42051.1	WP_063860087.1
ACQ42051.1	WP_032494234.1
ACQ42051.1	WP_063860051.1
ACQ42051.1	WP_063859968.1
ACQ42051.1	BCG50432.1
ACQ42051.1	WP_022542384.1
ACQ42051.1	WP_109791211.1
ACQ42051.1	AIC64475.1
ACQ42051.1	ARJ31826.1
ACQ42051.1	AIC64478.1
ACQ42051.1	WP_032491377.1
ACQ42051.1	AIC64335.1
ACQ42051.1	AIC64382.1
ACQ42051.1	WP_117103431.1
ACQ42051.1	AIC64327.1
ACQ42051.1	RVR48043.1
ACQ42051.1	HAJ0066300.1
ACQ42051.1	MCU3870142.1
ACQ42051.1	WP_271079966.1
ACQ42051.1	WP_169722141.1
ACQ42051.1	HAL2114600.1
ACQ42051.1	AIC64330.1
ACQ42051.1	WP_063860079.1
ACQ42051.1	AIC64447.1
ACQ42051.1	AIC64459.1
ACQ42051.1	MDA6962957.1
ACQ42051.1	AIC64324.1
ACQ42051.1	WP_011091028.1
ACQ42051.1	AIC64397.1
ACQ42051.1	AIC64462.1
ACQ42051.1	AIC64387.1
ACQ42051.1	AIC64417.1
ACQ42051.1	WP_063859970.1
ACQ42051.1	AIC64464.1
ACQ42051.1	BAC53608.1
ACQ42051.1	WP_032491954.1
ACQ42051.1	AIC64400.1
ACQ42051.1	WP_109545063.1
ACQ42051.1	AUT31236.1
ACQ42051.1	HCB1743951.1
ACQ42051.1	ABM88808.1
ACQ42051.1	EIE6494751.1
ACQ42051.1	WP_032491777.1
ACQ42051.1	HBD1044970.1
ACQ42051.1	WP_063859951.1
ACQ42051.1	WP_032491157.1
ACQ42051.1	AIC64321.1
ACQ42051.1	ADA62512.1
ACQ42051.1	WP_231869645.1
ACQ42051.1	AAR05437.1
ACQ42051.1	WP_063860019.1
ACQ42051.1	AIC64331.1
ACQ42051.1	WP_032495225.1
ACQ42051.1	WP_102607455.1
ACQ42051.1	WP_063859964.1
ACQ42051.1	WP_139496617.1
ACQ42051.1	MDO1920383.1
ACQ42051.1	AIC64426.1
ACQ42051.1	WP_063860069.1
ACQ42051.1	ADA62526.1
ACQ42051.1	HCR3061292.1
ACQ42051.1	AIC64348.1
ACQ42051.1	WP_245096204.1
ACQ42051.1	WP_063859953.1
ACQ42051.1	AIC64390.1
ACQ42051.1	EKU4734894.1
ACQ42051.1	AIC64407.1
ACQ42051.1	AIC64378.1
ACQ42051.1	AIC64317.1
ACQ42051.1	WP_214182900.1
ACQ42051.1	AIC64337.1
ACQ42051.1	AEL20753.1
ACQ42051.1	HBC2891025.1
ACQ42051.1	ARJ31831.1
ACQ42051.1	ARJ31803.1
ACQ42051.1	ALQ56945.1
ACQ42051.1	ARJ31835.1
ACQ42051.1	ARJ31804.1
ACQ42051.1	ARJ31857.1
ACQ42051.1	ACB30322.1
ACQ42051.1	WP_063860042.1
ACQ42051.1	AIC64431.1
ACQ42051.1	WP_267840420.1
ACQ42051.1	WP_135120403.1
ACQ42051.1	AIC64375.1
ACQ42051.1	ACR56331.1
ACQ42051.1	ADA62521.1
ACQ42051.1	AIC64340.1
ACQ42051.1	AIC64404.1
ACQ42051.1	AEL20754.1
ACQ42051.1	AIC64490.1
ACQ42051.1	AIC64386.1
ACQ42051.1	WP_144335901.1
ACQ42051.1	AIC64319.1
ACQ42051.1	WP_032490752.1
ACQ42051.1	AIC64477.1
ACQ42051.1	WP_111672902.1
ACQ42051.1	HBA5683755.1
ACQ42051.1	WP_063860066.1
ACQ42051.1	AIC64345.1
ACQ42051.1	AIC64494.2
ACQ42051.1	ADA62554.1
ACQ42051.1	HBD6876284.1
ACQ42051.1	AIC64388.1
ACQ42051.1	AKH80297.1
ACQ42051.1	AKO22375.1
ACQ42051.1	AIC64469.1
ACQ42051.1	EEW2327704.1
ACQ42051.1	HCN3670171.1
ACQ42051.1	WP_063859962.1
ACQ42051.1	WP_063860047.1
ACQ42051.1	WP_233312988.1
ACQ42051.1	ADA62527.1
ACQ42051.1	WP_063860048.1
ACQ42051.1	AIC64445.1
ACQ42051.1	WP_088245225.1
ACQ42051.1	AIC64480.1
ACQ42051.1	HBZ2153470.1
ACQ42051.1	AIC64355.1
ACQ42051.1	WP_063859957.1
ACQ42051.1	PAU40904.1
ACQ42051.1	HAX7860302.1
ACQ42051.1	4HBT_A
ACQ42051.1	HBR0132896.1
ACQ42051.1	6QW8_A
ACQ42051.1	HBU6309474.1
ACQ42051.1	4XUZ_A
ACQ42051.1	6Z7I_A
ACQ42051.1	WP_080925126.1
ACQ42051.1	EJD7271252.1
ACQ42051.1	WP_086522936.1
ACQ42051.1	HBZ3504637.1
ACQ42051.1	WP_087760203.1
ACQ42051.1	WP_241333766.1
ACQ42051.1	ASR92171.1
ACQ42051.1	MBA2123321.1
ACQ42051.1	AOG15628.1
ACQ42051.1	WP_205426870.1
ACQ42051.1	ASR92166.1
ACQ42051.1	HBB1081391.1
ACQ42051.1	WP_140440880.1
ACQ42051.1	HBZ2933357.1
ACQ42051.1	QJD55864.1
ACQ42051.1	WP_094081358.1
ACQ42051.1	AKJ66833.1
ACQ42051.1	WP_071579732.1
ACQ42051.1	HBV3889726.1
ACQ42051.1	WP_259469108.1
ACQ42051.1	QGK89613.1
ACQ42051.1	WP_259271628.1
ACQ42051.1	QKV34851.1
ACQ42051.1	WP_077273757.1
ACQ42051.1	MQA50913.1
ACQ42051.1	HBB6147291.1
ACQ42051.1	AIC64465.1
ACQ42051.1	WP_063860036.1
ACQ42051.1	WP_136512064.1
ACQ42051.1	AIC64395.1
ACQ42051.1	WP_063859971.1
ACQ42051.1	WP_144330285.1
ACQ42051.1	AIC64472.1
ACQ42051.1	HBW4287625.1
ACQ42051.1	HCH8908878.1
ACQ42051.1	WP_188331865.1
ACQ42051.1	7U48_A
ACQ42051.1	WP_150340955.1
ACQ42051.1	AIC64453.1
ACQ42051.1	WP_109545062.1
ACQ42051.1	NPI00138.1
ACQ42051.1	HBA5502229.1
ACQ42051.1	WP_172690436.1
ACQ42051.1	WP_234256408.1
ACQ42051.1	AIC64374.1
ACQ42051.1	AIC64389.1
ACQ42051.1	AIC64316.1
ACQ42051.1	WP_032491264.1
ACQ42051.1	HBA5758634.1
ACQ42051.1	WP_065419569.1
ACQ42051.1	WP_202790472.1
ACQ42051.1	HBX6848749.1
ACQ42051.1	EKW4688598.1
ACQ42051.1	AIC64416.1
ACQ42051.1	ADA62547.1
ACQ42051.1	WP_222666113.1
ACQ42051.1	MCF0413777.1
ACQ42051.1	HBX6717572.1
ACQ42051.1	HCI7307613.1
ACQ42051.1	HBE8059049.1
ACQ42051.1	WP_104009848.1
ACQ42051.1	WP_000239590.1
ACQ42051.1	WP_139505415.1
ACQ42051.1	WP_064511490.1
ACQ42051.1	WP_172690312.1
ACQ42051.1	HAN6885124.1
ACQ42051.1	EFZ7205036.1
ACQ42051.1	HBR8487833.1
ACQ42051.1	HBT6057064.1
ACQ42051.1	WP_094166899.1
ACQ42051.1	WP_077767291.1
ACQ42051.1	HBQ2548060.1
ACQ42051.1	HDP7201742.1
ACQ42051.1	HBB6251169.1
ACQ42051.1	WP_110093562.1
ACQ42051.1	WP_290468347.1
ACQ42051.1	WP_156404651.1
ACQ42051.1	HCE0778855.1
ACQ42051.1	WP_124042446.1
ACQ42051.1	ADG01902.1
ACQ42051.1	MDE5245383.1
ACQ42051.1	WP_267347865.1
ACQ42051.1	AUT31161.1
ACQ42051.1	3ZNY_A
ACQ42051.1	HBQ7553825.1
ACQ42051.1	ABM88811.1
ACQ42051.1	7U4B_A
ACQ42051.1	ADA62537.1
ACQ42051.1	EGO3855302.1
ACQ42051.1	ADA62548.1
ACQ42051.1	WP_058670847.1
ACQ42051.1	EKM3408710.1
ACQ42051.1	AIC64452.1
ACQ42051.1	WP_290468346.1
ACQ42051.1	HBA5880542.1
ACQ42051.1	HCN7760296.1
ACQ42051.1	WP_063860052.1
ACQ42051.1	AIC64479.2
ACQ42051.1	AIC64373.1
ACQ42051.1	QBH72494.1
ACQ42051.1	HBR9984421.1
ACQ42051.1	WP_063860062.1
ACQ42051.1	AIC64380.1
ACQ42051.1	WP_032493168.1
ACQ42051.1	EFE7942478.1
ACQ42051.1	AIC64394.1
ACQ42051.1	HCS6633372.1
ACQ42051.1	ADR66515.1
ACQ42051.1	WP_063859984.1
ACQ42051.1	ADA62534.1
ACQ42051.1	WP_106106695.1
ACQ42051.1	HBB3448119.1
ACQ42051.1	ADA62543.1
ACQ42051.1	WP_063860078.1
ACQ42051.1	HCA3241489.1
ACQ42051.1	HBR3553998.1
ACQ42051.1	HCU3225769.1
ACQ42051.1	EKW0896222.1
ACQ42051.1	WP_063859976.1
ACQ42051.1	HCS5928266.1
ACQ42051.1	WP_262697122.1
ACQ42051.1	AIC64451.1
ACQ42051.1	WP_063859974.1
ACQ42051.1	HDC0129613.1
ACQ42051.1	AIC64427.1
ACQ42051.1	HBS2900949.1
ACQ42051.1	HAL2637919.1
ACQ42051.1	AKE33359.1
ACQ42051.1	HAM5046065.1
ACQ42051.1	AAB22638.1
ACQ42051.1	HDB9483979.1
ACQ42051.1	AYW51998.1
ACQ42051.1	HAJ4880032.1
ACQ42051.1	HAE1892709.1
ACQ42051.1	ABY86753.1
ACQ42051.1	WP_139947823.1
ACQ42051.1	WP_273655870.1
ACQ42051.1	ARJ31822.1
ACQ42051.1	ADA62511.1
ACQ42051.1	HAL3685999.1
ACQ42051.1	EIX9694006.1
ACQ42051.1	HBR2296559.1
ACQ42051.1	WP_063860045.1
ACQ42051.1	WP_063859923.1
ACQ42051.1	WP_085562400.1
ACQ42051.1	WP_063860043.1
ACQ42051.1	WP_252474087.1
ACQ42051.1	HAZ5469791.1
ACQ42051.1	HCC6243256.1
ACQ42051.1	PCQ19411.1
ACQ42051.1	WP_102607456.1
ACQ42051.1	WP_063859932.1
ACQ42051.1	WP_148044410.1
ACQ42051.1	AIC64460.1
ACQ42051.1	HBC1052274.1
ACQ42051.1	HBB3569546.1
ACQ42051.1	HCS6789214.1
ACQ42051.1	WP_150396014.1
ACQ42051.1	HCS6945671.1
ACQ42051.1	AIC64487.1
ACQ42051.1	HBM2822543.1
ACQ42051.1	WKB12816.1
ACQ42051.1	HBA5744760.1
ACQ42051.1	HBL8961832.1
ACQ42051.1	AMM70777.1
ACQ42051.1	AIC64444.1
ACQ42051.1	AIC64399.1
ACQ42051.1	AKE33357.1
ACQ42051.1	HAI7242547.1
ACQ42051.1	EJB9961455.1
ACQ42051.1	HBR9642242.1
ACQ42051.1	EHI3927746.1
ACQ42051.1	WP_271093867.1
ACQ42051.1	HCN8581762.1
ACQ42051.1	HCN4797409.1
ACQ42051.1	WP_089069314.1
ACQ42051.1	AEZ49548.1
ACQ42051.1	WP_286203295.1
ACQ42051.1	QGW61944.1
ACQ42051.1	AXF53818.1
ACQ42051.1	EFC4117514.1
ACQ42051.1	ADA62533.1
ACQ42051.1	AIC64455.1
ACQ42051.1	HAM8958257.1
ACQ42051.1	HDE0989626.1
ACQ42051.1	HBX7252955.1
ACQ42051.1	WP_136512065.1
ACQ42051.1	WP_188331864.1
ACQ42051.1	HBX1726415.1
ACQ42051.1	HBN2640394.1
ACQ42051.1	HCS6289767.1
ACQ42051.1	HBT3999550.1
ACQ42051.1	WP_077767290.1
ACQ42051.1	EKW4688596.1
ACQ42051.1	EKW4630798.1
ACQ42051.1	AEL20755.1
ACQ42051.1	WP_015387340.1
ACQ42051.1	WP_063859972.1
ACQ42051.1	EKW4688600.1
ACQ42051.1	AIC64341.1
ACQ42051.1	HBR8319977.1
ACQ42051.1	HCE4069809.1
ACQ42051.1	HCL6213146.1
ACQ42051.1	HBB9001569.1
ACQ42051.1	EFW4005114.1
ACQ42051.1	MDL6933517.1
ACQ42051.1	EKW7251370.1
ACQ42051.1	EGH9450531.1
ACQ42051.1	WP_078310611.1
ACQ42051.1	WP_262697123.1
