Cluster	ID
ACQ42051.1	ADA62513.1
ACQ42051.1	HBT7517109.1
ACQ42051.1	WP_068981633.1
ACQ42051.1	WP_068981632.1
ACQ42051.1	HBR7605325.1
ACQ42051.1	EJD0360790.1
ACQ42051.1	AIC64456.1
ACQ42051.1	HAS2053307.1
ACQ42051.1	WP_111531608.1
ACQ42051.1	WP_279383147.1
ACQ42051.1	WP_063859998.1
ACQ42051.1	AIC64473.1
ACQ42051.1	HBX7219704.1
ACQ42051.1	HCU6293424.1
ACQ42051.1	WP_263598085.1
ACQ42051.1	6Z7J_A
ACQ42051.1	6Z7H_A
ACQ42051.1	HBA5698009.1
ACQ42051.1	ARJ31812.1
ACQ42051.1	WP_063859963.1
ACQ42051.1	WP_063860086.1
ACQ42051.1	WP_168247877.1
ACQ42051.1	HCN0833774.1
ACQ42051.1	WP_109545064.1
ACQ42051.1	HAI9650889.1
ACQ42051.1	HBN4755426.1
ACQ42051.1	HBX6922999.1
ACQ42051.1	EIW9170569.1
ACQ42051.1	HCN6286815.1
ACQ42051.1	HAM4970250.1
ACQ42051.1	HBX6901410.1
ACQ42051.1	HCB0304592.1
ACQ42051.1	AIC64474.1
ACQ42051.1	MDO2421107.1
ACQ42051.1	WP_063860067.1
ACQ42051.1	HBT3345120.1
ACQ42051.1	HCR2052939.1
ACQ42051.1	EKA8040553.1
ACQ42051.1	AIC64438.1
ACQ42051.1	HCI9678546.1
ACQ42051.1	HCA8580868.1
ACQ42051.1	WP_156404649.1
ACQ42051.1	HBR8476819.1
ACQ42051.1	HCD2118878.1
ACQ42051.1	EKO3017466.1
ACQ42051.1	AIC64488.1
ACQ42051.1	WP_151045339.1
ACQ42051.1	HDP9283972.1
ACQ42051.1	HBY2058962.1
ACQ42051.1	HCS2490921.1
ACQ42051.1	WP_063860061.1
ACQ42051.1	WP_109545060.1
ACQ42051.1	WP_063860035.1
ACQ42051.1	HAG9460517.1
ACQ42051.1	WP_088245211.1
ACQ42051.1	WP_063860081.1
ACQ42051.1	7QQC_A
ACQ42051.1	ASN77932.1
ACQ42051.1	ASN77934.1
ACQ42051.1	AIU96628.1
ACQ42051.1	AKJ66830.1
ACQ42051.1	AUG89514.1
ACQ42051.1	AKJ66832.1
ACQ42051.1	AYU65816.1
ACQ42051.1	WP_117046100.1
ACQ42051.1	AQX83283.1
ACQ42051.1	AWR17927.1
ACQ42051.1	AWJ58404.1
ACQ42051.1	WP_063859926.1
ACQ42051.1	HBB2526190.1
ACQ42051.1	EKV7993194.1
ACQ42051.1	WP_109791209.1
ACQ42051.1	WP_063860034.1
ACQ42051.1	HBN4417197.1
ACQ42051.1	HDB9157585.1
ACQ42051.1	HAM8865731.1
ACQ42051.1	HCS5932911.1
ACQ42051.1	HBB0355030.1
ACQ42051.1	ADA62523.1
ACQ42051.1	HCD5016451.1
ACQ42051.1	HBA5410335.1
ACQ42051.1	AIC64492.1
ACQ42051.1	HCE0235953.1
ACQ42051.1	HAN6562070.1
ACQ42051.1	EKW4534822.1
ACQ42051.1	WP_161348824.1
ACQ42051.1	QBH72497.1
ACQ42051.1	HCD9668586.1
ACQ42051.1	EJH5758422.1
ACQ42051.1	HBZ3463558.1
ACQ42051.1	WP_104009847.1
ACQ42051.1	WP_012579082.1
ACQ42051.1	HAI1269302.1
ACQ42051.1	AIC64325.1
ACQ42051.1	HCC6138136.1
ACQ42051.1	WP_168247876.1
ACQ42051.1	WP_088245215.1
ACQ42051.1	HAN6459298.1
ACQ42051.1	HAX2643037.1
ACQ42051.1	HCS6876326.1
ACQ42051.1	AIC64346.1
ACQ42051.1	ADA62550.1
ACQ42051.1	WP_109545061.1
ACQ42051.1	HBX6922998.1
ACQ42051.1	ECK3265379.1
ACQ42051.1	WP_117278377.1
ACQ42051.1	HCB2078856.1
ACQ42051.1	HBT6246973.1
ACQ42051.1	HCD4714736.1
ACQ42051.1	ADA62558.1
ACQ42051.1	WP_102607454.1
ACQ42051.1	HAX8382833.1
ACQ42051.1	HBA5763662.1
ACQ42051.1	HAI7634404.1
ACQ42051.1	AKO22315.1
ACQ42051.1	ALQ56937.1
ACQ42051.1	WP_169724452.1
ACQ42051.1	HAX5792112.1
ACQ42051.1	HAK9970284.1
ACQ42051.1	ADA62530.1
ACQ42051.1	AWY04220.1
ACQ42051.1	EIW9066336.1
ACQ42051.1	WP_156658722.1
ACQ42051.1	HBW8158159.1
ACQ42051.1	WP_063859965.1
ACQ42051.1	WP_063859973.1
ACQ42051.1	HAH0543395.1
ACQ42051.1	WP_069280706.1
ACQ42051.1	WP_242935024.1
ACQ42051.1	HAY2291644.1
ACQ42051.1	WP_063860009.1
ACQ42051.1	HAO3429080.1
ACQ42051.1	HAH0543392.1
ACQ42051.1	AIC64429.1
ACQ42051.1	HAN6562068.1
ACQ42051.1	AIC64489.1
ACQ42051.1	WP_063860070.1
ACQ42051.1	TZD93348.1
ACQ42051.1	HBN2640400.1
ACQ42051.1	AIC64359.1
ACQ42051.1	HAJ6547660.1
ACQ42051.1	WP_063859993.1
ACQ42051.1	HAX8477938.1
ACQ42051.1	WP_063860057.1
ACQ42051.1	EFT2984214.1
ACQ42051.1	EKW1896892.1
ACQ42051.1	HAS9030967.1
ACQ42051.1	8B2O_A
ACQ42051.1	HCN5324431.1
ACQ42051.1	ADA62535.1
ACQ42051.1	HCD7564120.1
ACQ42051.1	HBX6938931.1
ACQ42051.1	ADA62514.1
ACQ42051.1	EKU0511285.1
ACQ42051.1	HBA5405566.1
ACQ42051.1	HBA4073645.1
ACQ42051.1	MCW7021661.1
ACQ42051.1	HCN7641045.1
ACQ42051.1	HCJ4715575.1
ACQ42051.1	EHW3252931.1
ACQ42051.1	HBA5744758.1
ACQ42051.1	HCN6066854.1
ACQ42051.1	HBL8938971.1
ACQ42051.1	EKU5572727.1
ACQ42051.1	ADA62525.1
ACQ42051.1	EJT7571598.1
ACQ42051.1	AIC64369.1
ACQ42051.1	HCL1780895.1
ACQ42051.1	HDE2323460.1
ACQ42051.1	EKW5888120.1
ACQ42051.1	HCS0265021.1
ACQ42051.1	ADA62549.1
ACQ42051.1	HBA5744764.1
ACQ42051.1	HCP5013205.1
ACQ42051.1	VCX78112.1
ACQ42051.1	AEM44650.1
ACQ42051.1	HDP8019003.1
ACQ42051.1	HAJ6713050.1
ACQ42051.1	HCS6799407.1
ACQ42051.1	HAX5657867.1
ACQ42051.1	WP_232192666.1
ACQ42051.1	WP_032492553.1
ACQ42051.1	WP_252798335.1
ACQ42051.1	WP_172693825.1
ACQ42051.1	ADA62510.1
ACQ42051.1	WP_113398046.1
ACQ42051.1	HCO0375469.1
ACQ42051.1	EFN7056350.1
ACQ42051.1	HBA5329206.1
ACQ42051.1	HCE4251818.1
ACQ42051.1	AIC64482.1
ACQ42051.1	HCS6760917.1
ACQ42051.1	MBK3185231.1
ACQ42051.1	HBA5473853.1
ACQ42051.1	HAY2729111.1
ACQ42051.1	EJY8138851.1
ACQ42051.1	HAN5187397.1
ACQ42051.1	AEV41157.1
ACQ42051.1	AEM44651.1
ACQ42051.1	AER70366.1
ACQ42051.1	AQX83285.1
ACQ42051.1	ATG85023.1
ACQ42051.1	HAH0543389.1
ACQ42051.1	WP_013188475.1
ACQ42051.1	EDI1889151.1
ACQ42051.1	ADA62545.1
ACQ42051.1	EKJ5275040.1
ACQ42051.1	EKE4943501.1
ACQ42051.1	HCE0169915.1
ACQ42051.1	EIU7252414.1
ACQ42051.1	AIC64371.1
ACQ42051.1	WP_000239591.1
ACQ42051.1	EDX1335356.1
ACQ42051.1	EFP5336840.1
ACQ42051.1	ABO31382.1
ACQ42051.1	HCS1209941.1
ACQ42051.1	WP_063859954.1
ACQ42051.1	WP_032492042.1
ACQ42051.1	ADA62524.1
ACQ42051.1	HBA5805516.1
ACQ42051.1	MBK3099774.1
ACQ42051.1	7K2X_A
ACQ42051.1	7K2Y_A
ACQ42051.1	7QQ5_A
ACQ42051.1	MBK2969158.1
ACQ42051.1	AQX83282.1
ACQ42051.1	QXK91558.1
ACQ42051.1	QXK91559.1
ACQ42051.1	AKO22378.1
ACQ42051.1	AFK82163.1
ACQ42051.1	AIC64436.1
ACQ42051.1	WP_290468348.1
ACQ42051.1	HBA5425897.1
ACQ42051.1	ADA62556.1
ACQ42051.1	ADA62532.1
ACQ42051.1	HCO0185263.1
ACQ42051.1	HBE7417346.1
ACQ42051.1	HBN2640396.1
ACQ42051.1	AIC64418.1
ACQ42051.1	EJT7381956.1
ACQ42051.1	WP_063859949.1
ACQ42051.1	HBX6922997.1
ACQ42051.1	WP_012579062.1
ACQ42051.1	6MIA_A
ACQ42051.1	4UA6_A
ACQ42051.1	WP_208065735.1
ACQ42051.1	MCM8226297.1
ACQ42051.1	OZP29978.1
ACQ42051.1	WP_249540029.1
ACQ42051.1	HBZ2524139.1
ACQ42051.1	HBJ7131402.1
ACQ42051.1	WP_012881115.1
ACQ42051.1	ALI93209.1
ACQ42051.1	AOE48731.1
ACQ42051.1	HAJ2554277.1
ACQ42051.1	ONG05206.1
ACQ42051.1	QGJ84181.1
ACQ42051.1	WP_001617865.1
ACQ42051.1	HAX6180668.1
ACQ42051.1	MCA7868946.1
ACQ42051.1	EAR2795717.1
ACQ42051.1	ADA62536.1
ACQ42051.1	ADA62555.1
ACQ42051.1	AYN25057.1
ACQ42051.1	EIW9066334.1
ACQ42051.1	MCJ4267089.1
ACQ42051.1	HCL8563794.1
ACQ42051.1	HBA5702444.1
ACQ42051.1	HBQ7069504.1
ACQ42051.1	QGJ84179.1
ACQ42051.1	6GTH_A
ACQ42051.1	8AF8_A
ACQ42051.1	6J2B_A
ACQ42051.1	ABM88809.1
ACQ42051.1	HCC6648713.1
ACQ42051.1	MCI3623552.1
ACQ42051.1	HCE0113262.1
ACQ42051.1	ADA62539.1
ACQ42051.1	HBP7445929.1
ACQ42051.1	EIO1855925.1
ACQ42051.1	HAJ6713074.1
ACQ42051.1	WP_077767293.1
ACQ42051.1	AKO22318.1
ACQ42051.1	6V6P_A
ACQ42051.1	6V7T_A
ACQ42051.1	EKR5691153.1
ACQ42051.1	AEL20761.1
ACQ42051.1	WP_032495786.1
ACQ42051.1	EGI2653117.1
ACQ42051.1	HCS7258734.1
ACQ42051.1	EBC1507645.1
ACQ42051.1	EGE7123822.1
ACQ42051.1	MCM8203306.1
ACQ42051.1	WP_239739064.1
ACQ42051.1	EDA5460246.1
ACQ42051.1	AEL20759.1
ACQ42051.1	8DOD_A
ACQ42051.1	5U53_A
ACQ42051.1	6BT6_A
ACQ42051.1	HCN5165071.1
ACQ42051.1	EEL5040144.1
ACQ42051.1	AIC64409.1
ACQ42051.1	WP_072643680.1
ACQ42051.1	AEL20760.1
ACQ42051.1	HCV4219693.1
ACQ42051.1	HAX5987961.1
ACQ42051.1	EHN9175812.1
ACQ42051.1	EAB1549084.1
ACQ42051.1	HAO9859293.1
ACQ42051.1	WP_207077764.1
ACQ42051.1	EAT5805606.1
ACQ42051.1	HAL3099904.1
ACQ42051.1	4PM5_A
ACQ42051.1	2P74_A
ACQ42051.1	WP_208065721.1
ACQ42051.1	AEZ49557.1
ACQ42051.1	AQX83286.1
ACQ42051.1	HCQ0482401.1
ACQ42051.1	ABY66120.1
ACQ42051.1	HAJ3962358.1
ACQ42051.1	WP_128268235.1
ACQ42051.1	EKA7069791.1
ACQ42051.1	WP_063859927.1
ACQ42051.1	EBI1192953.1
ACQ42051.1	WP_032489926.1
ACQ42051.1	WP_213994580.1
ACQ42051.1	AMR68880.1
ACQ42051.1	EBA0835245.1
ACQ42051.1	EKE8823734.1
ACQ42051.1	EDG7171686.1
ACQ42051.1	EDH2683873.1
ACQ42051.1	EJI4966214.1
ACQ42051.1	ECB1036466.1
ACQ42051.1	WP_063860088.1
ACQ42051.1	ECK6222765.1
ACQ42051.1	AEL20757.1
ACQ42051.1	CAF2845110.1
ACQ42051.1	WGZ82382.1
ACQ42051.1	6D7I_A
ACQ42051.1	AKH80296.1
ACQ42051.1	WP_162648854.1
ACQ42051.1	AKO22377.1
ACQ42051.1	HBI4695265.1
ACQ42051.1	EDS9724909.1
ACQ42051.1	HAM7247184.1
ACQ42051.1	WP_063860059.1
ACQ42051.1	EJJ7656745.1
ACQ42051.1	WP_063860082.1
ACQ42051.1	WP_102607451.1
ACQ42051.1	WP_063860083.1
ACQ42051.1	HBE0771078.1
ACQ42051.1	EJJ6048227.1
ACQ42051.1	AKO22320.1
ACQ42051.1	HCL1700246.1
ACQ42051.1	WP_063860039.1
ACQ42051.1	WP_106924209.1
ACQ42051.1	HCU4998915.1
ACQ42051.1	HBA5951762.1
ACQ42051.1	EKG7968469.1
ACQ42051.1	4PM7_A
ACQ42051.1	1YLP_A
ACQ42051.1	AIU96638.1
ACQ42051.1	AIU96620.1
ACQ42051.1	AKJ66831.1
ACQ42051.1	AKJ66835.1
ACQ42051.1	QBO66693.1
ACQ42051.1	YP_009293523.1
ACQ42051.1	AFN82099.1
ACQ42051.1	WP_151366597.1
ACQ42051.1	ABK06382.1
ACQ42051.1	QGJ84178.1
ACQ42051.1	HAY2414954.1
ACQ42051.1	ECK1417642.1
ACQ42051.1	EHT4410896.1
ACQ42051.1	HBC1331721.1
ACQ42051.1	MBL1559419.1
ACQ42051.1	HAT0708882.1
ACQ42051.1	EHG9465914.1
ACQ42051.1	HCS6613863.1
ACQ42051.1	HAO3246305.1
ACQ42051.1	AAT45018.1
ACQ42051.1	HAG7977688.1
ACQ42051.1	HBQ7401937.1
ACQ42051.1	HBX0537502.1
ACQ42051.1	AAT45022.1
ACQ42051.1	QGJ84174.1
ACQ42051.1	EFO4131887.1
ACQ42051.1	8DOE_A
ACQ42051.1	AKE33358.1
ACQ42051.1	HDS3460589.1
ACQ42051.1	WP_063859947.1
ACQ42051.1	WP_063859925.1
ACQ42051.1	EDT8234451.1
ACQ42051.1	5KMT_A
ACQ42051.1	HAN1894760.1
ACQ42051.1	ADU56216.1
ACQ42051.1	AAT45026.1
ACQ42051.1	WP_063859975.1
ACQ42051.1	6V6G_A
ACQ42051.1	HBQ7106653.1
ACQ42051.1	EGZ5408788.1
ACQ42051.1	6V8V_A
ACQ42051.1	5KMU_A
ACQ42051.1	HBE2065522.1
ACQ42051.1	WP_032495798.1
ACQ42051.1	EFD1035319.1
ACQ42051.1	WP_213841680.1
ACQ42051.1	EHP3783289.1
ACQ42051.1	AIU96651.1
ACQ42051.1	AKJ66829.1
ACQ42051.1	AFS33286.1
ACQ42051.1	ACR56347.1
ACQ42051.1	AEL20765.1
ACQ42051.1	WP_077767292.1
ACQ42051.1	HCN0566875.1
ACQ42051.1	EJF0601879.1
ACQ42051.1	HCE4241883.1
ACQ42051.1	HAY3052650.1
ACQ42051.1	HAJ0000770.1
ACQ42051.1	HCU1522322.1
ACQ42051.1	HAJ0110657.1
ACQ42051.1	EKJ1168513.1
ACQ42051.1	WP_063860080.1
ACQ42051.1	AXF53864.1
ACQ42051.1	QXK91556.1
ACQ42051.1	AOG15851.1
ACQ42051.1	HAZ5726311.1
ACQ42051.1	HCN5174750.1
ACQ42051.1	WP_110092882.1
ACQ42051.1	AFH89469.1
ACQ42051.1	HCO1373868.1
ACQ42051.1	EKM7484631.1
ACQ42051.1	AFN66245.1
ACQ42051.1	AFN66246.1
ACQ42051.1	ARJ31859.1
ACQ42051.1	HCC6465025.1
ACQ42051.1	BCT55104.1
ACQ42051.1	AJW82219.1
ACQ42051.1	QGJ03347.1
ACQ42051.1	HCO2582806.1
ACQ42051.1	AIU96622.1
ACQ42051.1	HBE0899181.1
ACQ42051.1	ARJ31801.1
ACQ42051.1	AAY58238.1
ACQ42051.1	QBH72503.1
ACQ42051.1	WP_071057688.1
ACQ42051.1	QGJ03334.1
ACQ42051.1	AFN66243.1
ACQ42051.1	WP_100663667.1
ACQ42051.1	AGO18330.1
ACQ42051.1	AEG78955.1
ACQ42051.1	UMX89856.1
ACQ42051.1	AAY58237.1
ACQ42051.1	AFN66248.1
ACQ42051.1	AFN66260.1
ACQ42051.1	AFN66261.1
ACQ42051.1	HAJ0130520.1
ACQ42051.1	AFN66256.1
ACQ42051.1	BCT55101.1
ACQ42051.1	AFN66251.1
ACQ42051.1	WP_072652472.1
ACQ42051.1	AMM70778.1
ACQ42051.1	WP_065203538.1
ACQ42051.1	WP_174333309.1
ACQ42051.1	AFN66253.1
ACQ42051.1	UBU33038.1
ACQ42051.1	UBU33222.1
ACQ42051.1	UBU33223.1
ACQ42051.1	AXH80214.1
ACQ42051.1	BBA54309.1
ACQ42051.1	AKE47622.1
ACQ42051.1	ABG46354.1
ACQ42051.1	AOG15886.1
ACQ42051.1	TZE17126.1
ACQ42051.1	KQN54765.1
ACQ42051.1	AFN82083.1
ACQ42051.1	ABG46356.1
ACQ42051.1	HCN6987441.1
ACQ42051.1	AOG15843.1
ACQ42051.1	AGN75108.1
ACQ42051.1	AAL68824.1
ACQ42051.1	AGM37757.1
ACQ42051.1	WP_195854952.1
ACQ42051.1	WP_224239141.1
ACQ42051.1	WP_064396914.1
ACQ42051.1	WP_234283934.1
ACQ42051.1	WP_063864553.1
ACQ42051.1	HBN5848156.1
ACQ42051.1	HBM2982850.1
ACQ42051.1	HCB2945454.1
ACQ42051.1	WP_089078585.1
ACQ42051.1	HCD1880922.1
ACQ42051.1	ACV88640.1
ACQ42051.1	WDW19562.1
ACQ42051.1	HAP3213748.1
ACQ42051.1	VCV70199.1
ACQ42051.1	SYS88747.1
ACQ42051.1	HCL6693098.1
ACQ42051.1	MCA7046358.1
ACQ42051.1	ADR66026.1
ACQ42051.1	CAQ76653.1
ACQ42051.1	WP_218465659.1
ACQ42051.1	HBE7417355.1
ACQ42051.1	QCR37969.1
MBK3174165.1	MBK3174165.1
WP_065763980.1	WP_283027383.1
WP_129442701.1	HAX6836691.1
WP_129442701.1	HCJ4852438.1
BCM60043.1	BCM60043.1
HBB1959551.1	HBB1959551.1
ATB18103.1	ATB18103.1
QCP70777.1	QCP70777.1
QCP70785.1	QCP70785.1
EKX2900598.1	EKX2900598.1
EKV4629576.1	EKV4629576.1
WP_038435077.1	WP_038435077.1
QCP70784.1	QCP70784.1
WP_097370311.1	CAD20592.1
EIV3294224.1	EIV3294224.1
MBK3034935.1	MBK3034935.1
AMP51912.1	QGJ84171.1
WP_181683916.1	QCP70789.1
WP_181683916.1	AMJ37953.1
WP_181683916.1	WP_201160391.1
WP_181683916.1	WP_042287632.1
WP_181683916.1	EGT4252828.1
WP_181683916.1	WP_063851288.1
WP_181683916.1	HAH4569687.1
WP_181683916.1	HAV2334348.1
WP_181683916.1	WP_255850390.1
WP_181683916.1	WP_221027655.1
WP_181683916.1	HCN3288770.1
WP_181683916.1	WP_063864546.1
WP_181683916.1	1HZO_A
WP_181683916.1	WP_072068253.1
WP_181683916.1	P80298.1
WP_181683916.1	WP_109847369.1
QGW61929.1	QGW61929.1
EDW9556666.1	AVE02161.1
EDW9556666.1	WEA84554.1
EDW9556666.1	EKU7652135.1
EDW9556666.1	EEI8166200.1
EDW9556666.1	WP_275477528.1
EDW9556666.1	AGI41341.1
WP_259630539.1	WP_259630539.1
HCJ3123002.1	HCJ3123002.1
QGW61938.1	QGW61938.1
EAR2870770.1	EAR2870770.1
HCN6633567.1	HCN6633567.1
HBK9712685.1	HBK9712685.1
HBZ4277363.1	HBZ4277363.1
WP_057649757.1	HBE9088567.1
WP_057649757.1	BBZ90091.1
WP_057649757.1	WP_179245793.1
WP_057649757.1	WP_074031109.1
WP_057649757.1	WP_179247483.1
WP_057649757.1	WP_202810186.1
WP_057649757.1	WP_166734972.1
WP_057649757.1	WP_209522946.1
WP_057649757.1	WP_063860492.1
WP_057649757.1	BBZ90092.1
WP_057649757.1	WP_279240771.1
WP_057649757.1	HBE9179386.1
WP_057649757.1	HCC6977840.1
WP_057649757.1	WP_149289646.1
WP_057649757.1	WP_063864557.1
WP_057649757.1	WP_120509460.1
WP_057649757.1	HAU5056682.1
WP_057649757.1	EAN8162649.1
WP_057649757.1	ADI82848.1
WP_057649757.1	WP_121019894.1
WP_057649757.1	WP_181246811.1
WP_057649757.1	WP_274587601.1
WP_057649757.1	WP_112151423.1
WP_057649757.1	HBZ2911330.1
WP_057649757.1	WP_153375242.1
WP_057649757.1	HBZ2911160.1
WP_057649757.1	WP_194512450.1
WP_057649757.1	WP_242662832.1
WP_057649757.1	PLL96100.1
WP_057649757.1	MDN5370739.1
WP_057649757.1	WP_089517374.1
WP_057649757.1	WP_110015089.1
WP_057649757.1	WP_210456236.1
EFL6997494.1	EFL6997494.1
AHY82486.1	AHY82486.1
SCZ84127.1	SCZ84127.1
WEA84557.1	WEA84557.1
WP_149842422.1	WP_149842422.1
ADG36732.1	ADG36732.1
EJJ5609724.1	EJJ5609724.1
WP_038243114.1	WP_038243114.1
WP_072662097.1	WP_072662097.1
WP_080855570.1	WP_080855570.1
AXH80223.1	AXH80223.1
AGS09434.1	AGS09434.1
ACT35310.1	ACT35310.1
ALD88851.1	ALD88851.1
QWK76628.1	QWK76628.1
WP_050916711.1	WP_145606815.1
WP_050916711.1	WP_075338480.1
WP_050916711.1	WP_221871075.1
WP_050916711.1	EKN4800862.1
WP_050916711.1	WP_050318352.1
AXH80216.1	AXH80216.1
ATD53430.1	ATD53430.1
AEN75340.1	AEN75340.1
QEN99236.1	QEN99236.1
WBK39299.1	WBK39299.1
WP_197873165.1	WP_197873165.1
ASZ00339.1	ASZ00339.1
WP_059892309.1	WP_049109871.1
WP_059892309.1	WP_059741916.1
WP_140951704.1	WP_140951704.1
EKO4439251.1	EKO4439251.1
VDA77563.1	VDA77563.1
WP_161722268.1	WP_203272725.1
QJD90484.1	QJD90484.1
WEM34160.1	WEM32883.1
WP_260173885.1	WP_260173885.1
OWA67383.1	HCD4342319.1
PKR56222.1	OSQ44264.1
MBP9217454.1	AXL27566.1
MBP9217454.1	HBT6180280.1
MBP9217454.1	AIW74130.1
MBP9217454.1	HBR8369936.1
MBP9217454.1	AAD22145.1
MBP9217454.1	WP_282563773.1
MBP9217454.1	QDE47049.1
MBP9217454.1	CBL44080.1
PIS01008.1	PIS01008.1
WP_073218605.1	WP_073218605.1
RZJ83743.1	RZJ83743.1
WP_036207129.1	AIA16945.1
WP_036207129.1	WP_027867081.1
WP_273727779.1	WP_140903207.1
WP_273727779.1	KAB0571012.1
MAB33541.1	MAB33541.1
WP_050478791.1	WP_050478791.1
WP_139950623.1	WP_136355450.1
AUT31224.1	WP_052496857.1
AUT31224.1	KQR35546.1
WP_255503230.1	QGM47990.1
MDD9335336.1	MDD9335336.1
WP_230427930.1	WP_230427930.1
WP_244651067.1	WP_244651067.1
WP_213160814.1	WP_213160814.1
WP_018427743.1	WP_077982685.1
WP_076892950.1	WP_009895222.1
WP_076892950.1	WP_141404421.1
WP_076892950.1	WP_151270022.1
WP_010299692.1	WP_010299692.1
MCC7037918.1	MCC7037918.1
HJD62242.1	HJD62242.1
WP_092970773.1	WP_296223762.1
WP_092970773.1	WP_199030810.1
WP_156409976.1	WP_156409976.1
WP_200951569.1	WP_200951569.1
MCC8418906.1	MCC8418906.1
WP_107991498.1	WP_107991498.1
WP_150823471.1	WP_025139092.1
WP_229224185.1	WP_229224185.1
WP_147910758.1	WP_147910758.1
KQV59893.1	KQV59893.1
HCQ7830118.1	HCQ7830118.1
HCB3036290.1	HBS5466026.1
WP_198005276.1	WP_198005276.1
WP_250814293.1	WP_250814293.1
EJR9066435.1	EJR9066435.1
WP_126076977.1	NRR30677.1
WP_126076977.1	MBC7685044.1
WP_126076977.1	WP_071658926.1
EFH3374501.1	EFH3374501.1
WP_095402675.1	PHX39473.1
WP_095402675.1	WP_150058265.1
ADU56224.1	ADU56224.1
BBE70251.1	BBE70251.1
WP_280939056.1	WP_280939056.1
ALL97564.1	ALL97564.1
WP_289466821.1	WP_289466821.1
